,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
150,150,478,2009,Brandon Rush,5,SG,5,IND,5,75.0,6,19.0,9,3.2,10,7.7,9,2.8,5,0.373,4,4.9,9,0.451,8,0.49,7,0.6,10,0.9,10,0.697,9,0.5,9,2.7,8,3.1,9,0.9,8,0.9,10,0.5,10,0.5,5,1.0,10,1.7,9,8.1,10,9.0,10,0.505,9,0.363,3,0.115,10,2.1,8,12.3,6,7.1,7,5.4,10,1.0,9,1.5,4,11.0,7,16.4,9,-0.4,10,1.3,8,0.9,10,0.024,10,-2.1,10,-0.7,8,-2.8,10,-0.3,10,15.9,2,0.21,8,0.082,7,0.106,5,0.238,5,3.0,5,32.5,3,0.3640000000000001,3,0.1,7
151,151,480,2009,John Salmons,5,SF,5,TOT,5,79.0,4,74.0,3,6.5,3,13.8,3,3.8,3,0.417,1,10.0,4,0.493,4,0.53,3,3.6,3,4.4,3,0.83,3,0.7,7,3.5,6,4.2,7,1.5,5,3.2,4,1.1,4,0.3,6,2.1,4,2.3,6,18.3,3,16.0,5,0.58,3,0.276,5,0.317,4,2.3,7,10.8,7,6.5,7,14.5,5,1.4,6,0.6,7,11.7,6,21.3,5,4.7,3,0.8,10,5.6,4,0.09,7,1.6,3,-1.3,9,0.3,5,1.7,4,12.9,6,0.298,5,0.1,6,0.134,3,0.192,7,2.4,6,23.200000000000003,5,0.276,5,0.1,7
152,152,488,2009,Luis Scola,5,PF,5,HOU,5,82.0,1,82.0,1,5.2,6,9.7,7,0.0,10,0.0,10,9.7,4,0.533,2,0.531,3,2.4,6,3.1,6,0.76,7,2.4,2,6.3,2,8.8,2,1.0,8,1.5,8,0.8,7,0.1,9,1.5,8,3.2,1,12.7,6,17.0,4,0.572,3,0.004,9,0.323,4,9.8,2,23.4,1,16.9,1,8.6,8,1.5,5,0.3,9,11.9,6,19.3,6,4.3,3,4.3,1,8.6,2,0.165,2,-0.2,7,0.7,3,0.5,5,1.6,5,7.6,9,0.453,2,0.175,3,0.126,4,0.242,5,1.0,7,0.0,10,0.0040000000000000036,9,0.2,2
153,153,496,2009,Ramon Sessions,5,PG,5,MIL,5,79.0,4,39.0,8,4.4,7,9.8,7,0.4,8,0.176,9,9.4,5,0.457,8,0.449,10,3.6,3,4.5,3,0.794,6,0.8,7,2.6,9,3.4,8,3.0,1,5.7,2,1.1,4,0.1,9,1.9,5,2.0,8,12.4,6,17.6,3,0.525,8,0.044,8,0.457,2,3.3,6,11.7,7,7.3,7,34.6,1,2.0,3,0.3,9,14.0,3,22.4,4,3.5,4,2.1,5,5.6,4,0.123,4,1.4,4,0.1,4,1.6,4,1.9,4,8.2,8,0.43,2,0.195,2,0.135,3,0.196,6,1.7999999999999998,6,11.799999999999999,7,0.04400000000000004,8,0.1,7
154,154,498,2009,Bobby Simmons,5,SF,5,NJN,5,71.0,7,44.0,7,2.8,10,6.2,10,3.7,3,0.447,1,2.5,10,0.453,8,0.582,1,0.6,10,0.8,10,0.741,8,1.0,6,2.9,8,3.9,7,1.4,6,1.3,9,0.7,8,0.1,9,0.9,10,2.6,5,7.8,10,12.0,9,0.596,1,0.594,1,0.132,10,4.9,4,14.3,5,9.5,5,8.5,8,1.5,5,0.5,7,11.7,6,14.3,10,2.4,6,1.0,9,3.4,8,0.095,6,0.3,5,-0.4,7,0.0,6,0.8,7,18.4,1,0.152,10,0.041,10,0.052,9,0.161,8,1.6,7,56.10000000000001,1,0.594,1,0.2,2
155,155,511,2009,J.R. Smith,5,SG,5,DEN,5,81.0,2,18.0,10,5.2,6,11.7,5,5.6,1,0.397,3,6.1,8,0.491,5,0.541,2,2.5,5,3.4,5,0.754,8,0.5,9,3.1,7,3.7,7,1.5,5,2.8,4,1.0,5,0.2,8,1.9,5,2.3,6,15.2,4,16.8,4,0.576,3,0.477,1,0.286,6,2.3,7,12.8,6,7.7,7,17.3,4,1.8,4,0.5,7,12.3,6,24.2,3,3.6,4,2.2,5,5.8,4,0.124,4,2.6,2,-0.3,6,2.2,3,2.4,3,17.7,1,0.216,8,0.049,9,0.038,10,0.22,6,3.4000000000000004,5,11.5,7,0.477,1,0.2,2
156,156,515,2009,Josh Smith,5,PF,5,ATL,5,69.0,7,69.0,4,6.1,4,12.3,4,1.3,7,0.299,7,11.0,3,0.514,3,0.508,5,3.1,4,5.2,2,0.588,10,1.9,3,5.3,3,7.2,3,1.0,8,2.4,5,1.4,2,1.6,1,2.3,3,2.7,4,15.6,4,17.2,4,0.533,7,0.102,7,0.423,2,6.5,3,17.6,4,12.1,4,12.1,6,2.1,2,3.5,1,13.8,4,22.6,4,1.3,8,3.6,2,4.9,6,0.097,6,0.3,5,1.4,2,1.7,3,2.3,3,8.8,8,0.403,3,0.244,1,0.06,9,0.191,7,12.8,2,20.7,6,0.10199999999999987,7,0.1,7
157,157,522,2009,DeShawn Stevenson,5,SG,5,WAS,5,32.0,10,25.0,9,2.3,10,7.2,10,4.0,3,0.271,8,3.2,10,0.363,10,0.387,10,1.0,10,1.9,9,0.533,10,0.3,10,2.0,10,2.4,10,3.1,1,3.1,4,0.7,8,0.1,9,1.0,10,1.3,10,6.6,10,6.9,10,0.41,10,0.558,1,0.26,7,1.4,10,8.9,9,5.0,9,16.3,4,1.3,7,0.2,10,11.1,7,14.9,9,-0.6,10,0.0,10,-0.6,10,-0.032,10,-3.2,10,-1.5,10,-4.7,10,-0.6,10,19.8,1,0.13,10,0.035,10,0.035,10,0.242,5,0.0,10,27.1,4,0.558,1,0.2,2
158,158,523,2009,Peja Stojaković,5,SF,5,NOH,5,61.0,9,59.0,6,4.7,6,11.8,5,6.3,1,0.378,4,5.5,8,0.424,10,0.5,6,1.5,8,1.7,9,0.894,1,0.7,7,3.6,6,4.3,7,1.5,5,1.2,9,0.9,6,0.0,10,0.8,10,1.7,9,13.3,6,12.5,9,0.531,8,0.534,1,0.145,10,2.6,7,12.7,6,7.6,7,6.0,10,1.4,6,0.1,10,6.3,10,18.8,7,1.9,7,1.9,6,3.8,7,0.087,7,0.2,6,-1.0,9,-0.7,8,0.7,8,19.3,1,0.092,10,0.043,10,0.092,6,0.239,5,0.1,9,35.199999999999996,3,0.534,1,0.2,2
159,159,524,2009,Amar'e Stoudemire,5,PF,5,PHO,5,53.0,9,53.0,6,7.6,1,14.1,3,0.1,9,0.429,1,14.0,1,0.54,2,0.541,2,6.1,1,7.3,1,0.835,3,2.2,3,5.9,2,8.1,2,0.7,9,2.0,7,0.9,6,1.1,2,2.8,1,3.1,2,21.4,1,20.3,2,0.617,1,0.009,9,0.517,1,7.2,3,18.1,3,12.9,3,8.3,8,1.3,7,2.1,3,14.0,3,24.2,3,4.6,3,1.4,8,6.1,4,0.149,2,1.9,3,-0.3,6,1.7,3,1.8,4,7.8,9,0.426,2,0.214,2,0.092,6,0.259,4,15.9,1,0.0,10,0.009000000000000008,9,0.1,7
160,160,525,2009,Rodney Stuckey,5,PG,5,DET,5,79.0,4,65.0,5,5.1,6,11.6,5,1.0,7,0.295,7,10.6,4,0.453,8,0.452,10,2.9,5,3.7,5,0.803,5,0.9,6,2.6,9,3.5,8,2.2,3,4.9,2,1.0,5,0.1,9,2.2,3,2.7,4,13.4,6,14.8,6,0.508,9,0.085,7,0.318,4,3.2,6,9.8,8,6.5,7,26.1,2,1.7,4,0.3,9,14.3,3,23.0,4,1.7,7,2.2,5,3.8,7,0.073,8,-0.5,8,-0.1,5,-0.5,7,0.9,7,10.3,7,0.419,3,0.081,7,0.134,3,0.28,3,0.5,8,10.299999999999999,8,0.08599999999999997,7,0.1,7
161,161,533,2009,Sebastian Telfair,5,PG,5,MIN,5,75.0,6,43.0,8,3.6,9,9.3,7,2.8,5,0.346,6,6.5,7,0.399,10,0.435,10,1.7,8,2.1,8,0.819,4,0.4,9,1.3,10,1.7,10,2.4,2,4.6,3,1.0,5,0.2,8,1.9,5,2.5,5,9.8,9,10.8,10,0.481,10,0.303,4,0.23,8,1.7,9,5.5,10,3.5,10,26.1,2,1.8,4,0.4,8,16.0,2,19.6,6,0.0,10,0.8,10,0.8,10,0.019,10,-2.0,10,-1.4,9,-3.4,10,-0.7,10,14.9,4,0.234,8,0.082,7,0.121,4,0.261,4,0.0,10,28.4,4,0.30200000000000005,4,0.1,7
162,162,534,2009,Jason Terry,5,SG,5,DAL,5,74.0,6,11.0,10,7.3,2,15.8,2,6.2,1,0.366,5,9.6,5,0.525,3,0.535,2,2.7,5,3.0,6,0.88,1,0.5,9,1.9,10,2.4,10,2.1,3,3.4,4,1.3,2,0.3,6,1.6,7,1.9,8,19.6,2,19.3,2,0.571,3,0.39,3,0.193,9,1.8,9,6.3,10,4.1,10,17.6,4,2.0,3,0.6,7,8.6,10,25.5,2,5.4,2,1.9,6,7.3,3,0.14,3,3.3,2,-0.3,6,2.9,2,3.1,2,16.7,2,0.161,9,0.072,8,0.119,4,0.258,4,0.8,8,26.5,4,0.39,3,0.1,7
163,163,542,2009,Tyrus Thomas,5,PF,5,CHI,5,79.0,4,61.0,5,3.9,8,8.6,8,0.1,9,0.333,6,8.5,6,0.453,8,0.453,10,3.0,4,3.8,4,0.783,6,1.9,3,4.6,4,6.4,4,0.6,10,1.0,10,1.2,3,1.9,1,1.6,7,2.8,4,10.8,8,15.9,5,0.525,8,0.013,8,0.445,2,7.8,3,18.9,3,13.4,3,5.5,10,2.2,2,5.1,1,13.6,4,19.4,6,1.2,8,3.4,2,4.6,6,0.101,6,-1.5,9,1.5,2,0.0,6,1.1,6,8.9,8,0.435,2,0.097,6,0.141,3,0.315,2,17.599999999999998,1,33.300000000000004,3,0.01200000000000001,8,0.2,2
164,164,543,2009,Jason Thompson,5,PF,5,SAC,5,82.0,1,56.0,6,4.3,7,8.7,8,0.1,9,0.0,10,8.6,6,0.502,4,0.497,6,2.4,6,3.5,5,0.692,9,2.9,1,4.5,4,7.4,3,0.6,10,1.1,9,0.6,9,0.7,4,1.8,5,3.8,1,11.1,8,13.9,8,0.54,7,0.011,9,0.399,3,11.8,1,19.0,3,15.4,2,6.8,9,1.0,9,1.9,4,14.8,3,19.3,6,1.8,7,0.9,9,2.7,9,0.057,9,-2.0,10,-2.2,10,-4.2,10,-1.3,10,6.2,9,0.495,2,0.243,1,0.096,6,0.155,8,13.8,1,0.0,10,0.01100000000000001,9,0.2,2
165,165,544,2009,Al Thornton,5,SF,5,LAC,5,71.0,7,67.0,5,6.6,3,14.8,2,1.1,7,0.253,8,13.7,2,0.462,7,0.456,9,3.3,3,4.4,3,0.754,8,1.7,4,3.5,6,5.2,5,0.8,9,1.5,8,0.8,7,0.9,3,1.8,5,3.2,1,16.8,3,12.6,9,0.502,10,0.075,7,0.298,5,5.2,4,11.0,7,8.0,6,6.9,9,1.2,8,1.7,4,9.9,9,22.6,4,0.2,10,1.0,9,1.3,10,0.023,10,-2.3,10,-1.8,10,-4.1,10,-1.4,10,10.8,7,0.352,3,0.111,5,0.14,3,0.322,2,7.6,3,8.9,8,0.07499999999999996,7,0.1,7
166,166,548,2009,Hedo Türkoğlu,5,SF,5,ORL,5,77.0,5,77.0,3,5.5,5,13.3,3,4.9,2,0.356,5,8.4,6,0.445,9,0.478,8,4.1,2,5.1,2,0.807,5,0.6,8,4.7,4,5.3,5,1.9,4,4.9,2,0.8,7,0.2,8,2.6,2,2.8,4,16.8,3,14.8,6,0.541,7,0.367,3,0.38,3,1.8,9,14.2,5,8.2,6,22.5,3,1.2,8,0.5,7,14.6,3,23.0,4,3.0,5,4.4,1,7.3,3,0.125,4,0.5,5,0.7,3,1.3,4,2.4,3,15.1,4,0.26,7,0.075,8,0.129,3,0.17,8,0.6,8,10.6,7,0.366,3,0.1,7
167,167,550,2009,Beno Udrih,5,PG,5,SAC,5,73.0,6,72.0,4,4.4,7,9.5,7,1.5,7,0.31,7,8.0,6,0.491,5,0.486,8,1.7,8,2.1,8,0.82,4,0.6,8,2.4,9,3.0,9,2.1,3,4.7,2,1.1,4,0.2,8,2.2,3,2.6,5,11.0,8,12.3,9,0.525,8,0.162,6,0.216,8,2.4,7,9.0,9,5.7,9,24.7,2,1.8,4,0.4,8,17.2,1,18.2,7,1.0,9,0.2,10,1.2,10,0.026,10,-1.6,9,-1.5,10,-3.1,10,-0.6,10,12.3,6,0.283,6,0.109,5,0.203,1,0.243,5,0.0,10,35.4,3,0.16200000000000003,6,0.1,7
168,168,553,2009,Anderson Varejão,5,PF,5,CLE,5,81.0,2,42.0,8,3.3,9,6.2,10,0.0,10,0.0,10,6.2,8,0.538,2,0.536,2,1.9,7,3.1,6,0.616,10,2.0,3,5.1,3,7.2,3,1.0,8,1.0,10,0.9,6,0.8,3,1.0,10,3.0,3,8.6,10,14.6,7,0.565,4,0.004,9,0.496,1,8.9,2,20.6,3,15.0,2,5.4,10,1.8,4,2.3,3,11.5,7,14.2,10,3.3,4,4.7,1,8.0,2,0.166,2,-1.0,8,1.6,2,0.6,5,1.5,5,6.7,9,0.53,1,0.149,3,0.125,4,0.192,7,8.3,2,0.0,10,0.0040000000000000036,9,0.2,2
169,169,555,2009,Charlie Villanueva,5,PF,5,MIL,5,78.0,4,47.0,7,6.2,3,14.0,3,3.3,4,0.345,6,10.7,3,0.479,6,0.488,8,2.6,5,3.1,6,0.838,3,2.0,3,4.7,4,6.7,3,1.0,8,1.8,7,0.6,9,0.7,4,1.8,5,3.3,1,16.2,4,18.6,3,0.529,8,0.237,5,0.22,8,8.3,3,21.6,2,14.7,3,12.4,5,1.2,8,2.2,3,10.4,8,28.5,1,2.2,6,2.7,4,4.9,6,0.112,5,1.6,3,-0.6,7,1.1,4,1.6,5,12.5,6,0.274,6,0.173,3,0.154,2,0.163,8,5.2,4,14.000000000000002,7,0.236,5,0.0,10
170,170,558,2009,Dwyane Wade*,5,SG,5,MIA,5,79.0,4,79.0,2,10.8,1,22.0,1,3.5,4,0.317,7,18.5,1,0.524,3,0.516,4,7.5,1,9.8,1,0.765,7,1.1,5,3.9,5,5.0,5,2.2,3,7.5,1,2.2,1,1.3,2,3.4,1,2.3,6,30.2,1,30.4,1,0.574,3,0.16,6,0.443,2,3.5,6,12.2,7,7.8,6,40.3,1,3.0,1,2.8,2,11.6,7,36.2,1,10.3,1,4.4,1,14.7,1,0.232,1,8.2,1,2.4,1,10.6,1,9.6,1,12.3,6,0.334,4,0.084,7,0.094,6,0.328,2,8.200000000000001,3,15.1,6,0.15999999999999992,6,0.1,7
171,171,562,2009,Gerald Wallace,5,SF,5,CHA,5,71.0,7,71.0,4,5.5,5,11.4,5,1.8,6,0.298,7,9.6,5,0.515,3,0.504,6,5.1,1,6.4,1,0.804,5,1.6,4,6.2,2,7.8,2,1.3,6,2.7,5,1.7,1,0.9,3,2.1,4,3.0,3,16.6,4,18.6,3,0.585,2,0.162,6,0.56,1,5.2,4,20.3,3,12.8,3,12.4,5,2.5,1,2.1,3,12.8,5,20.5,6,4.9,2,4.6,1,9.5,1,0.172,1,1.3,4,2.3,1,3.5,1,3.7,2,6.4,9,0.665,1,0.064,9,0.014,10,0.096,9,7.5,3,63.4,1,0.16099999999999992,6,0.2,2
172,172,563,2009,Rasheed Wallace,5,C,5,DET,5,66.0,8,63.0,5,4.6,7,10.9,5,4.8,2,0.354,6,6.1,8,0.471,7,0.498,6,1.2,9,1.5,10,0.772,7,0.8,7,6.6,1,7.4,3,1.6,5,1.4,8,0.9,6,1.3,2,0.9,10,3.0,3,12.0,6,14.9,6,0.52,9,0.443,2,0.14,10,3.1,6,24.6,1,13.7,3,7.1,9,1.6,5,3.1,2,7.2,10,18.5,7,1.6,7,3.4,2,5.1,5,0.114,5,0.4,5,1.6,2,2.0,3,2.1,3,18.2,1,0.088,10,0.076,8,0.229,1,0.164,8,2.5,6,12.9,7,0.44299999999999995,2,0.1,7
173,173,565,2009,Hakim Warrick,5,PF,5,MEM,5,82.0,1,7.0,10,4.1,8,8.5,8,0.3,8,0.217,8,8.2,6,0.5,4,0.494,7,3.2,4,4.6,3,0.711,9,1.6,4,3.4,6,5.0,5,0.7,9,0.8,10,0.6,9,0.5,5,1.2,9,2.1,7,11.6,7,16.9,4,0.554,5,0.033,8,0.54,1,7.7,3,17.0,4,12.3,4,5.9,10,1.3,7,1.6,4,10.3,8,22.0,4,3.0,5,1.7,7,4.7,6,0.111,5,0.2,6,-0.9,8,-0.7,8,0.7,8,8.1,9,0.444,2,0.179,3,0.089,7,0.254,4,16.6,1,39.1,2,0.03400000000000003,8,0.1,7
174,174,566,2009,C.J. Watson,5,PG,5,GSW,5,77.0,5,18.0,10,3.3,9,7.3,9,1.6,7,0.4,2,5.7,8,0.473,6,0.5,6,2.2,6,2.5,7,0.87,2,0.5,9,2.0,10,2.5,10,2.3,2,2.7,5,1.2,3,0.1,9,1.2,9,1.8,9,9.5,9,14.2,7,0.564,4,0.214,6,0.343,4,2.3,7,8.8,9,5.5,9,16.2,4,2.5,1,0.1,10,12.5,5,16.8,9,2.7,6,0.6,10,3.3,8,0.084,7,-0.5,8,-0.1,5,-0.5,7,0.7,8,14.8,4,0.21,8,0.114,5,0.103,5,0.359,1,0.4,8,44.2,2,0.21399999999999997,6,0.1,7
175,175,567,2009,Earl Watson,5,PG,5,OKC,5,68.0,8,18.0,10,2.6,10,6.7,10,1.3,7,0.235,8,5.4,9,0.418,10,0.406,10,1.2,9,1.6,9,0.755,7,0.5,9,2.2,9,2.7,9,2.5,2,5.8,1,0.7,8,0.2,8,2.3,3,2.0,8,6.6,10,9.5,10,0.448,10,0.188,6,0.234,8,2.3,7,9.7,8,5.9,8,33.4,1,1.4,6,0.5,7,23.8,1,16.3,9,-1.2,10,1.1,9,-0.2,10,-0.005,10,-3.2,10,-1.4,9,-4.6,10,-1.2,10,12.4,6,0.318,4,0.117,5,0.075,8,0.302,3,0.2,9,18.8,6,0.18799999999999994,6,0.1,7
176,176,571,2009,David West,5,PF,5,NOH,5,76.0,5,76.0,3,8.0,1,17.0,1,0.3,8,0.24,8,16.7,1,0.477,6,0.474,9,4.8,2,5.5,2,0.884,1,2.1,3,6.4,2,8.5,2,1.1,7,2.3,6,0.6,9,0.9,3,2.1,4,2.7,4,21.0,1,18.9,2,0.54,7,0.019,8,0.321,4,6.5,3,19.7,3,13.1,3,10.9,6,0.9,10,1.9,4,10.0,9,26.5,2,4.2,3,3.5,2,7.8,2,0.125,4,1.3,4,-0.6,7,0.6,5,2.0,4,10.3,7,0.255,7,0.202,2,0.242,1,0.281,3,3.0,5,24.0,5,0.019999999999999907,8,0.1,7
177,177,572,2009,Delonte West,5,SG,5,CLE,5,64.0,8,64.0,5,4.5,7,9.8,7,3.6,4,0.399,2,6.2,8,0.49,5,0.53,3,1.4,9,1.7,9,0.833,3,0.5,9,2.7,8,3.2,8,2.5,2,3.5,3,1.5,1,0.2,8,1.4,8,2.0,8,11.7,7,14.1,7,0.559,4,0.365,3,0.173,9,1.8,9,9.2,9,5.6,9,16.6,4,2.4,1,0.5,7,12.0,6,16.7,9,3.0,5,3.4,2,6.4,3,0.142,3,0.1,6,1.7,1,1.7,3,2.0,4,15.2,3,0.229,8,0.067,8,0.138,3,0.2,6,1.6,7,45.6,2,0.3659999999999999,3,0.1,7
178,178,575,2009,Russell Westbrook,5,PG,5,OKC,5,82.0,1,65.0,5,5.3,5,13.4,3,1.6,7,0.271,8,11.8,2,0.415,10,0.414,10,4.3,2,5.2,2,0.815,5,2.2,3,2.7,8,4.9,6,1.6,5,5.3,2,1.3,2,0.2,8,3.3,1,2.3,6,15.3,4,15.2,6,0.489,10,0.118,7,0.391,3,7.6,3,9.7,8,8.6,6,27.5,2,2.1,2,0.4,8,17.6,1,25.8,2,-0.1,10,2.0,6,1.9,9,0.035,10,-0.1,7,-0.9,8,-1.0,8,0.7,8,9.5,8,0.422,3,0.116,5,0.149,2,0.195,7,6.4,3,10.9,7,0.11799999999999988,7,0.1,7
179,179,582,2009,Deron Williams,5,PG,5,UTA,5,68.0,8,68.0,4,6.8,2,14.5,3,3.3,4,0.31,7,11.1,3,0.518,3,0.506,5,4.8,2,5.6,2,0.849,2,0.4,9,2.5,9,2.9,9,3.1,1,10.7,1,1.1,4,0.3,6,3.4,1,2.0,8,19.4,2,21.1,1,0.573,3,0.23,5,0.39,3,1.1,10,8.1,10,4.6,10,47.8,1,1.5,5,0.6,7,16.5,2,24.7,3,6.5,1,1.9,6,8.4,2,0.16,2,4.8,1,-0.9,8,4.0,1,3.8,1,12.5,6,0.34,4,0.097,6,0.073,8,0.26,4,0.8,8,3.5000000000000004,8,0.22999999999999998,5,0.1,7
180,180,587,2009,Marvin Williams,5,SF,5,ATL,5,61.0,9,59.0,6,4.7,6,10.2,6,2.5,6,0.355,5,7.7,7,0.493,4,0.502,6,3.6,3,4.5,3,0.806,5,1.8,3,4.5,4,6.3,4,1.2,7,1.3,9,0.9,6,0.6,4,1.1,9,2.1,7,13.9,5,16.0,5,0.569,3,0.249,5,0.439,2,6.2,4,15.2,5,10.7,4,6.3,9,1.5,5,1.4,4,8.6,10,18.2,7,3.9,3,2.2,5,6.1,4,0.14,3,1.0,4,-0.2,5,0.8,5,1.5,5,12.4,6,0.28,6,0.188,2,0.098,6,0.185,7,5.800000000000001,4,49.0,1,0.2489999999999999,5,0.1,7
181,181,588,2009,Mo Williams,5,PG,5,CLE,5,81.0,2,81.0,1,6.5,3,13.9,3,5.2,1,0.436,1,8.7,6,0.486,5,0.548,2,2.6,5,2.8,6,0.912,1,0.6,8,2.9,8,3.4,8,1.9,4,4.1,3,0.9,6,0.1,9,2.2,3,2.7,4,17.8,3,17.2,4,0.588,2,0.373,3,0.202,9,2.1,8,9.4,9,5.9,8,20.1,3,1.3,7,0.3,9,12.7,5,23.4,4,6.1,1,3.7,2,9.8,1,0.165,2,2.4,2,-0.1,5,2.3,3,3.1,2,17.1,2,0.12,10,0.106,5,0.116,4,0.285,3,0.0,10,39.0,2,0.373,3,0.1,7
182,182,594,2009,Metta World Peace,5,SF,5,HOU,5,69.0,7,55.0,6,6.0,4,15.0,2,5.6,1,0.399,2,9.5,5,0.402,10,0.475,9,2.8,5,3.8,4,0.748,8,0.9,6,4.3,4,5.2,5,1.6,5,3.3,4,1.5,1,0.3,6,2.0,4,2.2,7,17.1,3,15.6,6,0.512,9,0.369,3,0.253,7,3.2,6,13.4,6,8.5,6,16.2,4,2.3,2,0.7,6,10.8,8,24.5,3,1.6,7,4.0,2,5.5,4,0.108,6,0.7,5,1.2,2,1.9,3,2.4,3,15.5,3,0.249,7,0.068,8,0.076,8,0.237,5,1.0999999999999999,7,19.6,6,0.37,3,0.1,7
183,183,602,2009,Thaddeus Young,5,PF,5,PHI,5,75.0,6,71.0,4,6.3,3,12.8,4,2.2,6,0.341,6,10.6,4,0.526,2,0.524,3,1.9,7,2.5,7,0.735,8,1.9,3,3.2,7,5.0,5,0.7,9,1.1,9,1.3,2,0.3,6,1.6,7,2.2,7,15.3,4,15.3,6,0.549,6,0.171,6,0.197,9,6.4,3,11.1,7,8.8,6,5.8,10,2.1,2,0.7,6,10.2,9,20.5,6,3.0,5,2.5,4,5.5,4,0.102,6,0.4,5,-0.5,7,-0.1,6,1.2,6,9.7,8,0.395,3,0.196,2,0.095,6,0.144,9,7.3999999999999995,3,30.5,3,0.17000000000000004,6,0.1,7
