,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
150,150,557,2008,Ben Wallace*,5,C-PF,5,TOT,5,72.0,7,72.0,5,1.9,10,4.9,10,0.1,9,0.0,9,4.8,9,0.397,10,0.392,10,1.0,10,2.3,8,0.426,10,3.3,1,5.1,3,8.4,2,1.7,5,1.5,8,1.2,3,1.6,1,0.9,10,1.7,9,4.8,10,12.0,9,0.408,10,0.011,8,0.48,2,11.6,1,19.6,3,15.5,2,6.9,9,2.1,2,4.2,1,13.6,4,10.0,10,0.1,10,3.5,3,3.6,7,0.078,8,-1.7,9,1.9,1,0.2,6,1.2,6,3.8,10,0.656,1,0.199,2,0.099,5,0.034,10,19.6,1,25.0,5,0.01200000000000001,8,0.2,2
151,151,560,2008,Gerald Wallace,5,PF,5,CHA,5,62.0,9,59.0,7,6.6,3,14.6,3,3.6,4,0.321,6,11.1,3,0.491,5,0.488,7,5.0,2,6.9,1,0.731,8,0.9,6,5.1,3,6.0,4,1.2,7,3.5,4,2.1,1,0.9,3,2.9,1,3.0,2,19.4,3,17.5,4,0.547,6,0.243,5,0.471,2,2.8,7,15.3,4,9.0,5,15.9,4,2.9,1,1.9,3,14.1,4,24.6,3,1.8,7,2.8,4,4.6,6,0.094,7,0.8,5,1.3,2,2.1,3,2.5,4,10.8,7,0.471,2,0.045,10,0.024,10,0.216,6,8.3,3,40.699999999999996,2,0.244,5,0.2,2
152,152,561,2008,Rasheed Wallace,5,C,5,DET,5,77.0,5,76.0,4,4.9,6,11.3,5,4.1,3,0.356,5,7.2,7,0.476,7,0.497,6,1.5,8,1.9,9,0.767,6,1.1,6,5.5,3,6.6,4,1.6,6,1.8,7,1.2,3,1.7,1,1.1,9,2.8,4,12.7,6,17.2,4,0.523,8,0.362,3,0.172,9,4.3,5,21.8,2,13.0,3,9.7,7,2.1,2,4.3,1,8.4,10,20.5,5,2.5,6,5.1,1,7.6,3,0.155,2,1.5,4,2.6,1,4.1,1,3.6,2,16.2,2,0.132,10,0.125,4,0.21,1,0.17,8,3.5999999999999996,5,10.2,8,0.363,3,0.1,7
153,153,568,2008,Earl Watson,5,PG,5,SEA,5,78.0,5,73.0,4,4.3,7,9.6,7,1.7,6,0.371,3,7.9,6,0.472,7,0.487,7,1.4,9,1.9,9,0.766,6,0.6,8,2.3,9,2.9,9,3.1,1,6.8,1,0.9,6,0.1,9,2.2,4,2.0,8,10.7,8,14.6,7,0.517,8,0.177,6,0.194,9,2.1,8,8.7,9,5.4,10,36.6,1,1.5,5,0.3,9,17.8,1,18.8,7,1.7,8,1.1,9,2.9,8,0.061,9,0.1,6,-1.0,9,-0.9,8,0.6,8,13.5,5,0.25,7,0.118,5,0.095,6,0.36,2,0.1,9,16.7,6,0.17700000000000005,6,0.1,7
154,154,570,2008,Martell Webster,5,SF,5,POR,5,75.0,6,70.0,5,3.7,8,8.7,8,4.2,3,0.388,3,4.5,10,0.454,8,0.516,4,1.6,8,2.2,8,0.735,8,0.7,7,3.2,7,3.9,7,1.1,8,1.2,9,0.6,9,0.4,6,1.1,9,2.1,8,10.7,8,12.0,9,0.548,5,0.483,1,0.253,7,3.0,6,13.3,6,8.2,6,7.0,9,1.1,9,1.0,5,10.2,9,18.0,8,1.8,7,1.7,7,3.5,8,0.079,7,0.1,6,-0.2,6,-0.2,7,1.0,7,18.2,1,0.162,9,0.04,10,0.061,9,0.255,5,5.0,4,43.8,2,0.482,1,0.2,2
155,155,574,2008,David West,5,PF,5,NOH,5,76.0,6,76.0,4,8.3,1,17.2,1,0.3,8,0.24,8,16.8,1,0.487,5,0.484,7,3.9,3,4.6,3,0.85,2,2.4,2,6.5,2,8.9,2,1.0,8,2.3,6,0.8,7,1.3,2,2.2,4,2.7,4,20.6,2,19.9,2,0.535,7,0.019,8,0.27,7,7.2,3,20.6,3,13.7,3,10.6,7,1.2,8,2.7,2,10.2,9,26.3,2,4.3,4,4.0,2,8.4,2,0.14,4,1.3,4,0.2,4,1.5,4,2.6,3,9.9,8,0.299,5,0.204,2,0.187,2,0.291,4,4.5,5,12.0,7,0.019000000000000128,8,0.1,7
156,156,575,2008,Delonte West,5,PG,5,TOT,5,61.0,9,31.0,9,3.2,9,7.8,9,2.2,6,0.356,5,5.6,9,0.435,9,0.463,9,1.1,10,1.5,10,0.736,8,0.5,8,2.7,8,3.2,8,2.0,4,3.8,3,1.0,4,0.5,5,1.9,5,1.7,9,8.3,10,12.1,9,0.492,10,0.284,4,0.192,9,2.2,8,11.9,6,7.0,7,23.5,3,2.0,2,1.4,4,18.5,1,18.3,7,-0.2,10,1.5,8,1.3,10,0.041,9,-1.5,9,0.8,3,-0.8,8,0.5,8,13.7,5,0.265,6,0.128,4,0.084,7,0.238,5,2.3,6,31.1,3,0.2849999999999999,4,0.1,7
157,157,579,2008,Chris Wilcox,5,PF,5,SEA,5,62.0,9,55.0,7,5.4,5,10.3,6,0.0,10,0.0,9,10.2,4,0.526,2,0.524,4,2.6,5,4.0,4,0.645,9,2.0,3,5.0,3,7.0,3,0.7,10,1.2,9,0.7,8,0.6,4,1.7,6,2.8,4,13.4,5,16.3,5,0.554,5,0.005,9,0.389,3,7.9,3,19.2,3,13.6,3,7.1,9,1.3,7,1.5,4,12.1,6,21.2,5,1.7,8,1.6,7,3.4,8,0.093,7,-0.7,8,-0.3,6,-1.0,8,0.4,8,4.7,10,0.513,2,0.284,1,0.168,2,0.031,10,18.2,1,0.0,10,0.0040000000000000036,9,0.2,2
158,158,580,2008,Damien Wilkins,5,SF,5,SEA,5,76.0,6,31.0,9,3.6,9,8.9,8,2.0,6,0.323,6,6.8,8,0.427,10,0.44,10,1.4,9,1.9,9,0.736,8,0.9,6,2.3,9,3.2,8,1.7,5,2.0,7,0.8,7,0.3,7,1.2,9,1.7,9,9.2,9,11.3,10,0.474,10,0.23,5,0.214,8,4.3,5,10.2,8,7.2,7,12.7,6,1.7,4,0.7,7,10.8,7,19.4,6,-0.1,10,1.2,9,1.0,10,0.027,10,-2.0,10,-0.3,6,-2.3,10,-0.2,10,14.6,4,0.198,8,0.098,6,0.158,2,0.316,3,3.5999999999999996,5,36.8,2,0.22999999999999998,5,0.1,7
159,159,586,2008,Deron Williams,5,PG,5,UTA,5,82.0,1,82.0,1,6.9,3,13.6,4,2.6,5,0.395,2,11.1,3,0.533,2,0.544,2,4.0,3,5.0,3,0.803,4,0.4,9,2.5,9,3.0,9,3.1,1,10.5,1,1.1,3,0.3,7,3.4,1,2.4,6,18.8,3,20.8,2,0.595,2,0.188,6,0.368,3,1.4,10,8.3,9,4.9,10,43.6,1,1.5,5,0.6,7,17.7,1,23.1,4,8.9,1,2.3,5,11.3,1,0.177,2,4.9,1,-1.1,9,3.8,2,4.5,1,11.9,6,0.38,3,0.066,8,0.073,8,0.293,3,1.6,7,5.7,9,0.18799999999999994,6,0.1,7
160,160,587,2008,Jason Williams,5,PG,5,MIA,5,67.0,8,53.0,8,3.1,10,8.2,8,4.1,3,0.353,5,4.1,10,0.415,10,0.472,8,1.0,10,1.2,10,0.863,1,0.2,10,1.8,10,1.9,10,3.3,1,4.6,3,1.2,3,0.1,9,1.4,8,1.4,10,8.8,9,12.7,8,0.502,9,0.5,1,0.145,10,0.8,10,7.6,10,4.1,10,27.3,2,2.3,2,0.2,10,13.5,4,17.0,8,1.0,9,1.1,9,2.1,9,0.052,9,-0.5,7,-0.4,7,-0.9,8,0.6,8,17.7,1,0.189,8,0.064,8,0.036,10,0.211,7,0.0,10,14.499999999999998,7,0.5,1,0.2,2
161,161,596,2008,Marvin Williams,5,SF,5,ATL,5,80.0,4,80.0,2,5.3,5,11.5,5,0.1,9,0.1,8,11.4,3,0.466,8,0.462,9,4.2,2,5.1,2,0.822,3,1.5,4,4.2,5,5.7,4,1.1,8,1.7,8,1.0,4,0.4,6,1.6,6,2.8,4,14.8,4,14.5,7,0.54,6,0.011,8,0.446,2,5.0,4,14.2,5,9.6,5,8.3,8,1.5,5,0.9,6,10.4,8,20.1,6,3.6,5,2.1,6,5.7,5,0.099,6,-0.9,8,-0.5,7,-1.4,9,0.4,8,11.6,7,0.284,6,0.117,5,0.113,5,0.475,1,8.7,3,50.0,1,0.01100000000000001,8,0.2,2
162,162,597,2008,Mo Williams,5,PG,5,MIL,5,66.0,8,66.0,6,6.7,3,13.9,3,3.5,4,0.385,3,10.4,4,0.512,3,0.528,3,2.5,5,2.9,6,0.856,2,0.6,8,2.9,8,3.5,8,2.2,3,6.3,1,1.2,3,0.2,8,2.8,2,2.8,4,17.2,4,17.0,5,0.566,4,0.251,4,0.211,8,1.7,9,9.8,8,5.6,9,30.0,2,1.7,4,0.3,9,15.3,3,22.1,4,4.1,4,0.5,10,4.5,7,0.091,7,1.7,4,-1.4,10,0.3,6,1.4,6,15.3,3,0.22,8,0.067,8,0.143,3,0.319,3,0.0,10,20.3,5,0.2509999999999999,4,0.1,7
163,163,605,2008,Metta World Peace,5,SF,5,SAC,5,57.0,10,54.0,7,7.6,2,16.9,1,3.9,3,0.38,3,13.0,2,0.475,7,0.497,6,3.7,3,5.2,2,0.719,9,1.8,4,4.0,5,5.8,4,1.3,7,3.5,4,2.3,1,0.7,4,2.6,2,2.8,4,20.5,2,18.8,3,0.535,7,0.23,5,0.307,5,5.6,4,12.1,6,8.9,6,16.2,4,3.1,1,1.4,4,11.9,6,25.5,2,2.4,6,2.2,5,4.7,6,0.103,6,2.1,3,0.7,3,2.8,3,2.6,3,12.5,6,0.325,4,0.128,4,0.069,8,0.248,5,3.3000000000000003,5,18.6,6,0.22999999999999998,5,0.1,7
164,164,610,2008,Dorell Wright,5,SF,5,MIA,5,44.0,10,34.0,9,3.3,9,6.7,10,0.3,8,0.364,4,6.4,8,0.493,5,0.495,6,1.3,9,1.6,9,0.826,3,1.1,6,3.9,5,5.0,5,2.0,4,1.4,8,0.7,8,0.9,3,0.7,10,1.8,9,7.9,10,14.4,7,0.537,6,0.038,8,0.235,8,5.1,4,19.0,3,11.9,4,9.4,7,1.4,6,3.0,2,8.2,10,15.1,9,1.2,8,1.1,9,2.2,9,0.096,6,-0.7,8,0.7,3,0.1,6,0.6,8,13.7,5,0.259,6,0.055,9,0.061,9,0.587,1,7.8,3,63.6,1,0.038000000000000034,8,0.2,2
