,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
150,150,535,2010,Jason Thompson,5,C,5,SAC,5,75.0,6,58.0,7,4.9,6,10.5,6,0.1,9,0.1,9,10.3,4,0.477,7,0.473,9,2.6,5,3.7,4,0.715,9,3.0,1,5.5,3,8.5,2,0.9,9,1.7,8,0.5,10,1.0,3,1.9,5,3.7,1,12.5,6,14.5,7,0.518,9,0.013,9,0.353,3,10.8,1,20.3,2,15.5,2,8.3,8,0.9,10,2.3,3,13.3,4,19.6,6,1.9,7,2.0,6,4.0,7,0.081,8,-1.6,9,-0.8,8,-2.4,10,-0.2,10,8.5,8,0.344,4,0.27,1,0.112,4,0.26,3,5.6000000000000005,4,10.0,8,0.014000000000000012,9,0.1,7
151,151,536,2010,Al Thornton,5,SF,5,TOT,5,75.0,6,46.0,8,4.3,7,9.0,7,0.4,8,0.355,4,8.6,5,0.479,7,0.482,8,2.0,7,2.8,7,0.725,8,1.5,4,2.4,8,3.9,7,0.9,9,1.2,9,0.6,9,0.5,5,1.4,8,2.7,4,10.7,8,11.8,9,0.523,8,0.046,8,0.312,5,6.4,3,10.0,8,8.2,6,7.1,9,1.1,9,1.3,5,11.7,7,19.0,7,1.2,9,1.0,9,2.2,9,0.05,10,-2.1,10,-1.0,8,-3.1,10,-0.6,10,10.3,7,0.374,3,0.095,7,0.161,2,0.324,2,5.6000000000000005,4,6.5,9,0.04600000000000004,8,0.1,7
152,152,539,2010,Marcus Thornton,5,SG,5,NOH,5,73.0,7,17.0,10,5.5,5,12.1,4,4.3,2,0.374,3,7.8,6,0.493,5,0.517,4,2.0,7,2.4,7,0.814,4,1.0,6,1.9,10,2.9,9,1.6,5,1.6,8,0.8,7,0.2,8,1.0,10,1.7,9,14.5,5,17.4,4,0.55,5,0.354,3,0.2,9,4.4,5,8.9,9,6.6,7,10.3,7,1.6,5,0.4,9,7.3,10,25.3,2,3.1,5,0.9,9,4.0,7,0.103,6,2.3,2,-1.4,9,0.9,5,1.4,6,13.4,4,0.361,4,0.061,9,0.074,8,0.149,8,2.1999999999999997,6,17.299999999999997,7,0.355,3,0.1,7
153,153,541,2010,Anthony Tolliver,5,PF,5,TOT,5,46.0,10,29.0,9,4.2,7,9.8,7,3.3,4,0.329,6,6.5,8,0.481,6,0.486,8,2.2,6,2.9,6,0.769,6,1.8,4,5.1,3,7.0,3,1.9,4,1.9,7,0.7,8,0.7,4,1.0,10,2.8,3,11.7,7,13.6,8,0.531,7,0.339,3,0.298,5,6.5,3,18.7,3,12.5,3,8.6,8,1.1,9,1.7,4,8.3,10,16.6,9,1.7,8,0.8,10,2.5,9,0.084,7,-0.3,7,-1.3,9,-1.6,9,0.1,9,15.0,3,0.254,7,0.089,7,0.067,8,0.252,4,6.0,3,29.599999999999998,4,0.3380000000000001,3,0.1,7
154,154,548,2010,Hedo Türkoğlu,5,SF,5,TOR,5,74.0,6,69.0,5,3.7,9,9.1,7,3.9,3,0.374,3,5.2,9,0.436,10,0.49,7,2.4,5,3.1,6,0.774,6,0.6,8,4.1,5,4.6,6,2.4,2,4.1,3,0.7,8,0.4,5,1.7,6,3.0,2,11.3,7,13.3,8,0.54,6,0.429,2,0.335,4,2.2,8,15.2,4,8.9,5,19.5,3,1.2,8,1.1,5,13.9,4,18.1,7,2.6,6,0.8,10,3.4,8,0.071,8,0.7,5,-0.4,7,0.4,6,1.4,6,16.6,2,0.231,8,0.062,9,0.091,6,0.187,7,2.5,6,10.4,8,0.42900000000000005,2,0.1,7
155,155,550,2010,Beno Udrih,5,PG,5,SAC,5,79.0,4,41.0,8,5.3,5,10.6,6,2.5,5,0.377,3,8.1,6,0.53,2,0.538,2,1.5,8,1.8,9,0.837,2,0.5,9,2.3,9,2.8,9,2.8,1,4.7,3,1.1,4,0.1,10,1.7,6,2.1,7,12.9,6,15.7,6,0.566,4,0.237,5,0.168,10,1.7,9,8.5,10,5.1,10,24.1,3,1.8,4,0.3,9,13.1,5,18.6,7,4.2,3,1.3,8,5.5,5,0.107,5,0.7,5,-0.2,6,0.4,6,1.5,5,14.7,3,0.208,9,0.067,9,0.212,1,0.277,3,0.0,10,30.7,3,0.236,5,0.1,7
156,156,553,2010,Anderson Varejão,5,PF,5,CLE,5,76.0,5,7.0,10,3.5,9,6.1,10,0.1,9,0.2,9,6.1,8,0.576,1,0.573,1,1.5,8,2.3,8,0.663,9,2.5,2,5.1,3,7.6,3,1.2,7,1.1,10,0.9,6,0.9,3,0.9,10,2.9,3,8.6,10,15.8,5,0.598,2,0.011,9,0.375,3,10.9,1,20.4,2,15.9,2,6.1,10,1.7,5,2.4,2,11.0,7,13.1,10,4.3,3,3.8,2,8.1,2,0.179,1,0.1,6,1.2,2,1.3,4,1.8,4,4.8,10,0.645,1,0.176,3,0.079,7,0.09,9,10.100000000000001,2,0.0,10,0.01000000000000012,9,0.2,2
157,157,556,2010,Dwyane Wade*,5,SG,5,MIA,5,77.0,5,77.0,3,9.3,1,19.6,1,3.2,4,0.3,7,16.5,1,0.509,3,0.5,6,6.9,1,9.1,1,0.761,6,1.4,4,3.5,6,4.8,5,2.0,3,6.5,1,1.8,1,1.1,2,3.3,1,2.4,6,26.6,1,28.0,1,0.562,4,0.161,6,0.465,1,4.5,5,11.1,7,7.8,6,36.4,1,2.7,1,2.4,2,12.2,6,34.9,1,8.5,1,4.6,1,13.0,1,0.224,1,7.1,1,2.1,1,9.2,1,7.9,1,11.2,7,0.366,3,0.106,6,0.124,4,0.244,4,8.1,2,9.9,8,0.16000000000000003,6,0.1,7
158,158,560,2010,Ben Wallace*,5,C,5,DET,5,69.0,8,67.0,5,2.3,10,4.2,10,0.0,10,0.0,10,4.2,10,0.545,1,0.541,2,0.9,10,2.3,8,0.406,10,3.6,1,5.1,3,8.7,2,1.7,5,1.5,8,1.2,3,1.2,2,0.9,10,1.9,8,5.5,10,15.8,5,0.526,8,0.007,9,0.548,1,14.1,1,23.1,2,18.3,1,8.0,8,2.4,1,3.6,1,15.0,3,10.0,10,2.4,6,2.3,6,4.7,6,0.115,5,0.7,5,1.2,2,1.9,3,1.9,4,2.1,10,0.812,1,0.11,6,0.034,10,0.038,10,20.200000000000003,1,0.0,10,0.005999999999999894,9,0.3,1
159,159,561,2010,Gerald Wallace,5,SF,5,CHA,5,76.0,5,76.0,3,6.0,4,12.4,4,1.8,6,0.371,3,10.6,3,0.503,4,0.511,4,5.6,1,7.2,1,0.776,5,2.0,3,8.1,1,10.0,1,0.9,9,2.1,6,1.5,2,1.1,2,2.3,3,2.6,5,18.2,2,18.3,3,0.586,2,0.148,7,0.577,1,5.9,4,23.2,2,14.7,2,9.0,7,2.0,3,2.2,3,13.1,5,20.3,6,5.3,2,6.2,1,11.5,1,0.177,2,1.0,4,1.7,1,2.7,2,3.7,1,7.9,9,0.572,1,0.077,8,0.025,10,0.177,7,7.3999999999999995,3,66.4,1,0.14900000000000002,7,0.2,2
160,160,567,2010,C.J. Watson,5,PG,5,GSW,5,65.0,9,15.0,10,3.8,8,8.1,9,2.2,6,0.31,7,5.9,8,0.527,2,0.51,5,2.0,7,2.6,7,0.771,6,0.4,9,2.2,9,2.6,9,2.5,2,2.8,5,1.6,1,0.1,10,1.1,9,1.9,8,10.3,8,13.8,8,0.555,4,0.275,5,0.314,5,1.7,9,8.9,9,5.3,9,14.3,5,2.8,1,0.3,9,10.3,8,16.0,9,2.2,7,0.9,9,3.1,8,0.082,7,-0.8,8,0.3,4,-0.4,7,0.7,8,15.1,3,0.231,8,0.078,8,0.089,6,0.328,1,0.4,8,40.0,2,0.274,5,0.1,7
161,161,568,2010,Earl Watson,5,PG,5,IND,5,79.0,4,52.0,7,2.8,10,6.6,10,2.3,6,0.288,7,4.3,9,0.5,4,0.476,8,1.5,8,2.1,8,0.71,9,0.7,7,2.4,8,3.0,9,2.3,2,5.1,2,1.3,2,0.2,8,2.2,3,2.3,6,7.8,10,10.9,10,0.517,9,0.351,3,0.323,4,2.5,7,8.8,9,5.6,9,25.6,2,2.2,2,0.5,8,22.6,1,14.7,9,0.3,10,2.3,6,2.6,9,0.055,9,-2.6,10,0.3,4,-2.3,10,-0.2,10,13.3,5,0.309,6,0.16,3,0.063,8,0.116,9,0.2,9,21.7,5,0.352,3,0.1,7
162,162,570,2010,Martell Webster,5,SF,5,POR,5,82.0,1,49.0,8,3.2,9,7.8,9,4.0,3,0.373,3,3.7,10,0.44,9,0.502,6,1.5,8,1.9,8,0.813,4,0.6,8,2.7,8,3.3,8,1.1,8,0.8,10,0.5,10,0.5,5,0.7,10,1.9,8,9.4,9,12.5,9,0.543,5,0.52,1,0.243,7,2.9,7,13.7,5,8.3,6,5.0,10,1.2,8,1.6,4,7.8,10,18.2,7,2.4,6,2.0,6,4.4,6,0.105,6,0.3,6,-0.3,6,0.0,6,1.0,7,16.9,2,0.236,8,0.034,10,0.033,10,0.177,7,7.000000000000001,3,41.6,2,0.52,1,0.2,2
163,163,572,2010,David West,5,PF,5,NOH,5,81.0,3,81.0,2,7.6,2,15.1,2,0.3,8,0.259,8,14.8,1,0.51,3,0.508,5,3.7,3,4.2,3,0.865,1,2.0,3,5.4,3,7.5,3,1.4,6,3.0,4,0.9,6,0.7,4,2.1,4,2.9,3,19.0,2,18.9,3,0.56,4,0.022,8,0.279,6,6.4,3,17.9,3,12.0,3,13.7,5,1.3,7,1.5,4,11.2,7,24.0,3,5.2,2,2.3,6,7.5,3,0.122,4,1.2,4,-0.3,6,0.8,5,2.1,4,9.1,8,0.351,4,0.174,3,0.219,1,0.234,4,1.9,7,29.599999999999998,4,0.02200000000000013,8,0.1,7
164,164,573,2010,Delonte West,5,SG,5,CLE,5,60.0,9,3.0,10,3.2,9,7.3,9,1.3,7,0.325,6,6.0,8,0.471,8,0.474,9,1.9,7,2.4,7,0.81,4,0.5,9,2.3,9,2.8,9,2.2,3,3.3,4,0.9,6,0.5,5,1.5,7,1.4,10,8.8,9,13.8,8,0.53,7,0.177,6,0.326,4,2.4,8,10.6,7,6.7,7,20.0,3,1.9,3,1.4,4,15.3,2,18.3,7,1.3,8,2.0,6,3.3,8,0.106,5,-0.3,7,1.0,3,0.7,5,1.0,7,11.4,6,0.321,5,0.126,5,0.211,1,0.165,8,3.2,5,35.099999999999994,3,0.17699999999999994,6,0.1,7
165,165,575,2010,Russell Westbrook,5,PG,5,OKC,5,82.0,1,82.0,1,5.9,4,14.1,3,1.3,7,0.221,8,12.9,2,0.438,9,0.428,10,4.0,2,5.1,2,0.78,5,1.7,4,3.1,7,4.9,5,2.4,2,8.0,1,1.3,2,0.4,5,3.3,1,2.5,5,16.1,4,17.8,3,0.491,10,0.09,7,0.364,3,6.0,4,10.3,7,8.2,6,38.6,1,2.0,3,0.9,6,16.6,2,25.7,2,2.7,5,3.4,3,6.1,4,0.105,6,1.7,3,-0.5,7,1.2,4,2.3,3,9.5,8,0.393,3,0.125,5,0.172,2,0.22,5,3.0,6,18.3,6,0.09000000000000008,7,0.1,7
166,166,581,2010,Deron Williams,5,PG,5,UTA,5,76.0,5,76.0,3,6.5,3,13.9,3,3.4,4,0.371,3,10.4,3,0.501,4,0.515,4,4.4,2,5.5,2,0.801,4,0.7,7,3.3,6,4.0,7,3.2,1,10.5,1,1.3,2,0.2,8,3.3,1,2.7,4,18.7,2,20.6,2,0.574,3,0.246,5,0.397,2,2.2,8,10.4,7,6.4,8,44.5,1,1.8,4,0.5,8,16.9,1,23.8,3,7.4,1,3.0,3,10.3,1,0.177,2,4.2,1,-0.4,7,3.8,1,4.1,1,13.0,5,0.303,6,0.111,5,0.082,7,0.258,3,1.7000000000000002,7,6.6000000000000005,9,0.246,5,0.1,7
167,167,584,2010,Lou Williams,5,PG,5,PHI,5,64.0,9,38.0,8,5.0,5,10.6,6,3.2,4,0.34,5,7.4,7,0.527,2,0.521,4,3.0,4,3.6,4,0.824,3,0.4,9,2.5,8,2.9,9,2.5,2,4.2,3,1.3,2,0.2,8,1.7,6,1.7,9,14.0,5,18.2,3,0.576,3,0.304,4,0.344,4,1.5,10,10.1,8,5.8,8,22.9,3,2.2,2,0.6,8,12.0,6,21.1,5,4.1,3,1.1,9,5.2,5,0.13,4,1.9,3,-0.4,7,1.6,3,1.7,5,12.5,5,0.362,3,0.1,6,0.081,7,0.152,8,2.4,6,25.7,4,0.30500000000000005,4,0.1,7
168,168,586,2010,Marvin Williams,5,SF,5,ATL,5,81.0,3,81.0,2,3.7,9,8.2,8,1.6,6,0.303,7,6.6,8,0.492,5,0.485,8,2.2,6,2.7,7,0.819,3,1.3,4,3.8,5,5.1,5,1.2,7,1.1,10,0.8,7,0.6,4,0.9,10,2.0,8,10.1,8,13.0,8,0.54,6,0.199,6,0.324,4,5.0,4,14.8,5,9.8,4,5.6,10,1.4,6,1.4,4,8.7,10,15.5,9,3.1,5,2.6,5,5.7,5,0.112,5,-0.4,7,0.1,5,-0.4,7,1.0,7,11.8,6,0.336,5,0.149,3,0.059,8,0.258,3,8.9,2,57.599999999999994,1,0.19799999999999995,6,0.1,7
169,169,587,2010,Mo Williams,5,PG,5,CLE,5,69.0,8,68.0,5,5.5,5,12.4,4,5.4,1,0.429,1,7.0,7,0.452,9,0.535,3,2.6,5,2.9,6,0.894,1,0.4,9,2.6,8,3.0,9,2.1,3,5.3,2,1.0,5,0.3,7,2.5,2,2.5,5,15.8,4,16.1,5,0.58,2,0.434,2,0.232,8,1.5,10,8.6,9,5.2,9,25.0,2,1.6,5,0.7,7,15.5,2,22.0,5,4.0,4,2.7,4,6.7,3,0.136,3,2.2,2,-0.4,7,1.8,3,2.3,3,18.2,1,0.117,10,0.071,8,0.095,6,0.283,2,0.1,9,29.099999999999998,4,0.43399999999999994,2,0.1,7
170,170,592,2010,Metta World Peace,5,SF,5,LAL,5,77.0,5,77.0,3,4.0,8,9.6,7,3.8,3,0.355,4,5.8,8,0.453,9,0.484,8,1.7,8,2.4,7,0.688,9,1.3,4,3.0,7,4.3,6,1.9,4,3.0,4,1.4,2,0.3,7,1.6,7,2.1,7,11.0,7,12.1,9,0.514,9,0.4,2,0.251,7,4.3,5,9.9,8,7.1,7,13.3,5,2.1,2,0.6,8,12.8,5,16.2,9,1.8,8,3.5,2,5.3,5,0.098,6,-0.6,8,1.1,2,0.5,6,1.6,5,14.4,4,0.335,5,0.053,10,0.043,9,0.169,8,1.9,7,33.1,3,0.4,2,0.2,2
171,171,599,2010,Thaddeus Young,5,PF,5,PHI,5,67.0,8,45.0,8,5.7,4,12.1,4,2.1,6,0.348,5,10.1,4,0.495,5,0.499,6,1.7,8,2.5,7,0.691,9,1.9,3,3.3,6,5.2,5,0.7,10,1.4,9,1.2,3,0.2,8,1.9,5,2.0,8,13.8,5,14.0,7,0.523,8,0.17,6,0.203,9,7.0,3,12.3,6,9.6,5,7.5,9,2.0,3,0.6,8,12.5,5,21.5,5,0.9,9,1.2,8,2.1,9,0.047,10,-0.4,7,-1.5,10,-1.9,9,0.1,9,8.7,8,0.456,2,0.181,2,0.075,7,0.118,9,5.5,4,36.199999999999996,3,0.17000000000000004,6,0.1,7
