,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
150,150,562,2020,Dennis Schröder,5,PG,5,OKC,5,65.0,4,2.0,10,7.0,3,14.8,3,5.0,4,0.385,3,9.8,3,0.513,5,0.534,5,3.0,3,3.6,4,0.839,3,0.3,10,3.3,7,3.6,8,1.5,7,4.0,4,0.7,8,0.2,9,2.6,2,2.2,6,18.9,3,16.7,5,0.575,5,0.337,7,0.245,5,1.1,10,11.6,7,6.5,8,21.9,3,1.1,8,0.6,9,13.4,4,27.2,2,1.9,6,1.8,5,3.6,6,0.087,7,1.1,5,-1.1,8,-0.1,7,1.0,6,14.8,5,0.227,6,0.121,8,0.174,1,0.141,2,0.3,9,10.5,8,0.33699999999999997,7,0.1,8
151,151,565,2020,Collin Sexton,5,PG,5,CLE,5,65.0,4,65.0,2,7.9,2,16.7,2,3.9,6,0.38,4,12.8,1,0.501,6,0.517,7,3.5,3,4.1,3,0.846,3,0.9,5,2.2,10,3.1,9,1.2,8,3.0,5,1.0,4,0.1,10,2.4,3,2.2,6,20.8,2,16.3,5,0.56,6,0.235,8,0.246,5,3.1,5,7.5,10,5.3,9,15.1,5,1.5,5,0.3,10,11.6,6,27.2,2,2.1,5,0.4,10,2.5,8,0.057,9,0.3,6,-2.1,10,-1.8,9,0.1,9,11.1,8,0.33,3,0.215,3,0.153,2,0.068,6,2.4,6,11.0,8,0.23399999999999999,9,0.1,8
152,152,566,2020,Landry Shamet,5,SG,5,LAC,5,53.0,8,30.0,8,3.0,10,7.4,9,5.6,4,0.375,4,1.8,10,0.495,7,0.546,4,1.2,8,1.4,9,0.855,2,0.1,10,1.8,10,1.9,10,2.4,3,1.9,7,0.4,10,0.2,9,0.8,10,2.7,3,9.3,9,8.5,10,0.58,4,0.757,1,0.194,7,0.4,10,6.6,10,3.6,10,9.1,8,0.7,10,0.6,9,9.0,9,13.4,10,1.5,7,1.1,8,2.6,8,0.086,7,-1.8,9,-0.3,6,-2.1,9,0.0,9,20.7,1,0.13,9,0.043,10,0.038,9,0.031,8,1.0,8,26.700000000000003,3,0.758,1,0.3,1
153,153,569,2020,Pascal Siakam,5,PF,5,TOR,5,60.0,6,60.0,4,8.3,1,18.4,1,6.1,3,0.359,5,12.3,1,0.499,7,0.512,7,4.0,2,5.1,2,0.792,6,1.1,4,6.3,2,7.3,2,1.4,7,3.5,4,1.0,4,0.9,2,2.5,3,2.8,3,22.9,1,17.9,3,0.554,7,0.331,7,0.274,4,3.3,5,18.3,3,11.0,4,16.4,5,1.4,6,2.5,2,10.7,7,28.1,2,1.8,6,3.6,1,5.4,3,0.123,4,1.3,4,0.5,4,1.8,3,2.0,3,12.7,7,0.277,4,0.235,2,0.074,7,0.083,5,3.9,4,22.2,4,0.33100000000000007,7,0.1,8
154,154,571,2020,Ben Simmons,5,PG,5,PHI,5,57.0,7,57.0,5,6.6,3,11.4,6,0.1,10,0.286,9,11.2,2,0.583,2,0.581,2,3.2,3,5.2,2,0.621,10,2.0,2,5.8,2,7.8,2,2.3,3,8.0,1,2.1,1,0.6,4,3.5,1,3.3,1,16.4,4,20.4,2,0.602,2,0.011,10,0.461,1,6.2,2,18.2,3,12.2,3,33.8,1,2.9,1,1.4,5,20.4,1,20.9,6,3.8,2,3.1,1,6.9,2,0.165,2,1.3,4,2.3,1,3.6,2,2.8,2,3.6,10,0.638,1,0.304,1,0.04,9,0.006,10,16.7,1,42.9,1,0.01200000000000001,10,0.2,3
155,155,574,2020,Marcus Smart,5,SG,5,BOS,5,60.0,6,40.0,7,4.3,8,11.4,6,6.6,2,0.347,7,4.8,8,0.415,10,0.476,10,2.1,6,2.5,6,0.836,4,0.7,7,3.1,8,3.8,8,2.9,1,4.9,3,1.7,1,0.5,5,1.7,5,2.7,3,12.9,6,13.8,7,0.518,9,0.579,2,0.223,6,2.4,7,10.1,9,6.3,8,21.1,3,2.5,1,1.4,5,12.1,5,18.9,7,1.7,6,2.8,2,4.5,4,0.112,5,0.0,6,1.4,2,1.4,4,1.6,4,18.4,2,0.111,10,0.163,5,0.103,5,0.044,7,0.8999999999999999,8,14.7,7,0.579,2,0.2,3
156,156,576,2020,Ish Smith,5,PG,5,WAS,5,68.0,3,23.0,9,4.5,7,10.1,7,2.5,9,0.367,5,7.6,5,0.473,8,0.492,8,0.9,9,1.3,9,0.721,9,0.4,9,2.8,9,3.2,9,3.5,1,4.9,3,0.9,5,0.4,6,1.4,7,1.6,10,10.9,8,13.9,7,0.509,10,0.245,8,0.125,10,1.8,9,12.0,7,6.7,8,27.1,2,1.5,5,1.5,4,11.6,6,19.1,7,1.3,7,0.6,10,1.9,9,0.051,9,-0.3,7,-1.0,8,-1.3,8,0.3,8,13.2,7,0.235,6,0.168,5,0.161,1,0.19,1,0.0,10,27.200000000000003,3,0.246,8,0.0,10
157,157,579,2020,Tony Snell,5,SF,5,DET,5,59.0,6,57.0,5,2.9,10,6.5,10,4.3,6,0.402,2,2.2,10,0.531,4,0.579,2,0.5,10,0.5,10,1.0,1,0.2,10,1.7,10,1.9,10,4.4,1,2.2,6,0.5,10,0.3,7,0.5,10,1.7,9,8.0,10,9.7,10,0.598,3,0.665,1,0.084,10,0.6,10,7.1,10,3.8,10,10.9,7,1.0,9,0.8,7,7.3,10,11.4,10,2.1,5,0.5,10,2.6,8,0.076,8,-1.2,8,-0.6,7,-1.8,9,0.1,9,19.4,1,0.102,10,0.118,8,0.068,7,0.047,7,2.4,6,37.4,2,0.665,1,0.2,3
158,158,587,2020,Jayson Tatum,5,PF,5,BOS,5,66.0,3,66.0,2,8.4,1,18.6,1,7.1,2,0.403,1,11.5,2,0.48,8,0.527,5,3.8,2,4.7,2,0.812,5,1.0,5,6.0,2,7.0,2,1.3,8,3.0,5,1.4,2,0.9,2,2.3,3,2.1,7,23.4,1,20.4,2,0.567,5,0.383,6,0.255,5,3.1,5,18.5,3,10.9,4,14.5,5,2.0,2,2.3,3,10.2,8,28.6,2,3.2,3,3.7,1,6.9,2,0.146,3,3.5,2,0.6,3,4.0,1,3.4,1,14.4,6,0.248,5,0.155,5,0.126,3,0.089,5,5.0,4,17.1,6,0.382,6,0.1,8
159,159,588,2020,Jeff Teague,5,PG,5,TOT,5,59.0,6,17.0,9,3.6,9,8.3,8,2.0,9,0.368,4,6.3,6,0.457,9,0.48,9,2.9,4,3.3,4,0.873,2,0.5,8,1.9,10,2.4,10,2.6,2,5.2,2,0.7,8,0.3,7,2.0,4,1.8,9,10.9,8,14.6,6,0.557,6,0.239,8,0.403,2,1.9,8,8.6,10,5.2,10,30.7,2,1.4,6,1.1,6,16.8,1,19.5,6,1.9,6,0.6,10,2.5,8,0.082,7,-0.2,7,-1.3,9,-1.5,8,0.2,8,10.9,9,0.303,4,0.297,1,0.123,3,0.039,8,1.0,8,8.5,9,0.238,8,0.1,8
160,160,591,2020,Garrett Temple,5,SG,5,BRK,5,62.0,5,35.0,8,3.6,9,9.5,7,6.2,3,0.329,8,3.2,9,0.473,8,0.486,9,1.1,9,1.4,9,0.805,5,0.5,8,3.0,8,3.5,8,2.5,2,2.5,6,0.8,7,0.5,5,1.0,9,1.7,9,10.3,9,10.5,10,0.513,10,0.658,1,0.148,9,1.8,9,11.1,8,6.5,8,12.8,6,1.3,7,1.4,5,9.0,9,16.6,8,0.7,9,1.7,5,2.4,8,0.066,8,-1.4,9,0.3,4,-1.1,8,0.4,8,18.9,1,0.172,8,0.055,10,0.06,8,0.056,6,0.7000000000000001,8,28.799999999999997,3,0.657,1,0.2,3
161,161,592,2020,Daniel Theis,5,C,5,BOS,5,65.0,4,64.0,2,3.7,9,6.6,10,1.5,9,0.333,8,5.1,8,0.633,1,0.603,1,1.3,8,1.8,8,0.763,7,2.2,2,4.4,4,6.6,3,2.1,4,1.7,8,0.6,9,1.3,1,0.8,10,3.4,1,9.2,9,17.9,3,0.631,1,0.225,9,0.268,4,9.7,1,19.3,3,14.6,2,10.1,7,1.1,8,5.0,1,10.2,8,14.4,9,4.0,2,2.6,2,6.5,2,0.201,1,0.6,6,1.8,1,2.4,2,1.7,3,9.2,9,0.493,1,0.169,5,0.073,7,0.04,8,21.099999999999998,1,13.5,7,0.22499999999999998,9,0.2,3
162,162,597,2020,Tristan Thompson,5,C,5,CLE,5,57.0,7,51.0,6,5.1,6,9.9,7,0.4,10,0.391,2,9.5,3,0.518,5,0.52,6,1.7,7,2.8,5,0.615,10,4.0,1,6.2,2,10.1,1,1.2,8,2.1,7,0.6,9,0.9,2,1.8,5,2.2,6,12.0,7,16.8,4,0.54,8,0.041,10,0.286,4,14.5,1,22.9,2,18.6,1,10.5,7,0.9,10,2.5,2,14.0,3,18.3,7,2.0,6,1.1,8,3.1,7,0.085,7,-0.2,7,-1.3,9,-1.5,8,0.2,8,5.1,10,0.496,1,0.374,1,0.073,7,0.016,9,18.5,1,8.7,9,0.041000000000000036,10,0.2,3
163,163,605,2020,Karl-Anthony Towns,5,C,5,MIN,5,35.0,10,35.0,8,9.0,1,17.8,1,7.9,1,0.412,1,9.9,3,0.586,2,0.6,1,5.1,1,6.5,1,0.796,6,2.7,1,8.1,1,10.8,1,1.4,7,4.4,3,0.9,5,1.2,2,3.1,1,3.3,1,26.5,1,26.5,1,0.642,1,0.445,4,0.363,2,8.1,2,26.1,1,16.8,1,22.8,3,1.3,7,2.9,2,13.2,4,28.8,2,3.7,2,1.3,7,5.1,3,0.204,1,7.0,1,0.8,3,7.8,1,2.9,1,14.0,6,0.328,3,0.148,6,0.032,9,0.047,7,6.4,3,10.100000000000001,8,0.44499999999999995,4,0.2,3
164,164,608,2020,P.J. Tucker,5,PF,5,HOU,5,72.0,1,72.0,1,2.5,10,5.9,10,4.2,6,0.358,5,1.8,10,0.551,3,0.541,4,0.5,10,0.7,10,0.813,5,1.6,3,5.1,4,6.6,3,1.6,6,1.6,8,1.1,3,0.5,5,1.0,9,3.2,1,6.9,10,8.3,10,0.559,6,0.702,1,0.113,10,4.7,3,15.6,5,10.1,4,6.0,10,1.4,6,1.2,6,13.9,3,8.7,10,1.6,7,2.4,3,4.0,5,0.078,8,-2.4,10,0.6,3,-1.9,9,0.1,9,18.4,2,0.148,9,0.089,9,0.035,9,0.026,9,0.0,10,76.6,1,0.702,1,0.2,3
165,165,612,2020,Myles Turner,5,C,5,IND,5,62.0,5,62.0,3,4.3,8,9.5,7,4.0,6,0.344,7,5.4,7,0.54,4,0.53,5,2.0,6,2.7,6,0.751,8,1.4,3,5.2,3,6.6,3,0.9,10,1.2,10,0.7,8,2.1,1,1.4,7,2.7,3,12.1,7,14.8,6,0.566,5,0.426,5,0.288,4,5.2,3,19.1,3,12.2,3,5.4,10,1.2,7,6.4,1,11.4,6,17.9,8,1.1,8,3.1,1,4.2,5,0.111,5,-1.0,8,1.1,2,0.1,6,1.0,6,15.5,4,0.221,6,0.152,6,0.107,4,0.094,4,6.5,3,14.799999999999999,7,0.42600000000000005,5,0.1,8
166,166,616,2020,Jonas Valančiūnas,5,C,5,MEM,5,70.0,2,70.0,1,6.2,4,10.6,6,1.3,10,0.352,6,9.3,4,0.617,1,0.606,1,2.1,6,2.9,5,0.74,8,3.0,1,8.2,1,11.3,1,1.1,9,1.9,7,0.4,10,1.1,2,1.8,5,2.6,3,14.9,5,22.2,1,0.631,1,0.123,10,0.271,4,12.4,1,32.2,1,22.5,1,10.9,7,0.8,10,3.6,2,13.3,4,21.5,5,4.2,2,2.8,2,7.0,2,0.182,2,2.1,3,0.2,4,2.4,2,2.0,3,7.2,10,0.424,2,0.359,1,0.068,7,0.027,9,9.1,2,14.299999999999999,7,0.122,10,0.2,3
167,167,621,2020,Fred VanVleet,5,SG,5,TOR,5,54.0,8,54.0,5,5.9,4,14.3,3,6.9,2,0.39,2,7.4,5,0.434,10,0.507,8,3.1,3,3.7,3,0.848,3,0.3,10,3.4,7,3.8,8,3.0,1,6.6,2,1.9,1,0.3,7,2.2,4,2.4,5,17.6,4,16.3,5,0.553,7,0.484,3,0.256,5,1.0,10,9.9,9,5.6,9,27.7,2,2.5,1,0.9,7,12.3,5,21.7,5,2.8,4,3.1,1,5.8,2,0.145,3,1.3,4,1.4,2,2.7,2,2.3,2,15.4,5,0.307,4,0.113,8,0.038,9,0.06,6,0.0,10,15.8,6,0.482,3,0.2,3
168,168,626,2020,Nikola Vučević,5,C,5,ORL,5,62.0,5,62.0,3,8.0,2,16.7,2,4.7,5,0.339,8,12.0,2,0.531,4,0.525,6,2.1,6,2.7,6,0.784,6,2.3,2,8.6,1,10.9,1,2.6,2,3.6,4,0.9,5,0.8,3,1.4,7,2.2,6,19.6,2,21.9,1,0.549,7,0.28,8,0.162,9,7.3,2,29.7,1,18.1,1,19.5,4,1.3,7,2.1,3,7.4,10,25.8,3,3.5,2,2.9,2,6.4,2,0.153,2,3.7,1,0.5,4,4.2,1,3.1,1,12.5,7,0.235,6,0.27,1,0.131,3,0.084,5,3.0,5,3.1,10,0.28,8,0.1,8
169,169,632,2020,Kemba Walker,5,PG,5,BOS,5,56.0,8,56.0,5,6.8,3,15.9,2,8.4,1,0.381,3,7.4,5,0.476,8,0.526,6,3.7,2,4.3,3,0.864,2,0.6,7,3.2,7,3.9,7,2.3,3,4.8,3,0.9,5,0.5,5,2.1,4,1.6,10,20.4,2,20.0,3,0.575,5,0.532,3,0.272,4,2.2,7,11.0,8,6.7,8,24.2,3,1.3,7,1.5,4,10.5,8,27.2,2,3.9,2,2.0,4,5.9,2,0.162,2,4.9,1,-0.3,6,4.6,1,2.9,1,17.6,2,0.198,7,0.111,8,0.076,6,0.082,5,0.0,10,5.3,10,0.5329999999999999,3,0.2,3
170,170,639,2020,T.J. Warren,5,SF,5,IND,5,67.0,3,67.0,2,8.0,2,14.9,3,3.4,8,0.403,1,11.5,2,0.575,2,0.581,2,2.5,4,3.0,5,0.819,5,1.0,5,3.2,7,4.2,7,1.2,8,1.5,9,1.2,3,0.5,5,1.3,8,2.8,3,19.8,2,18.4,3,0.61,2,0.227,9,0.205,7,3.4,5,10.5,9,7.0,7,7.1,9,1.7,4,1.4,5,7.2,10,23.3,4,4.0,2,2.6,2,6.5,2,0.143,3,1.2,4,0.0,5,1.1,4,1.7,3,12.0,8,0.275,4,0.171,5,0.216,1,0.112,3,3.6999999999999997,5,41.199999999999996,1,0.22599999999999998,9,0.1,8
171,171,641,2020,P.J. Washington,5,PF,5,CHO,5,58.0,7,57.0,5,4.6,7,10.2,7,4.0,6,0.374,4,6.2,6,0.507,6,0.528,5,1.5,8,2.3,7,0.647,10,1.0,5,4.4,4,5.4,5,1.3,8,2.1,7,0.9,5,0.8,3,1.6,6,2.7,3,12.2,7,12.4,8,0.547,8,0.39,6,0.231,6,3.5,4,16.6,4,9.8,5,11.3,6,1.5,5,2.3,3,12.5,5,18.6,7,0.5,9,1.5,6,2.0,9,0.054,9,-1.7,9,0.1,5,-1.6,9,0.2,8,12.3,8,0.324,3,0.25,2,0.024,10,0.012,10,10.9,2,27.400000000000002,3,0.3899999999999999,6,0.2,3
172,172,648,2020,Russell Westbrook,5,PG,5,HOU,5,57.0,7,57.0,5,10.6,1,22.5,1,3.7,7,0.258,10,18.7,1,0.514,5,0.493,8,5.1,1,6.7,1,0.763,7,1.8,2,6.2,2,7.9,2,1.6,6,7.0,1,1.6,1,0.4,6,4.5,1,3.5,1,27.2,1,21.0,2,0.536,8,0.166,9,0.297,3,5.1,3,18.1,3,11.5,3,35.6,1,2.1,2,0.8,7,15.0,2,34.4,1,1.7,6,2.5,3,4.2,5,0.098,6,1.6,3,-0.1,5,1.5,4,1.8,3,10.1,9,0.415,2,0.142,6,0.13,3,0.148,1,4.1000000000000005,4,19.2,5,0.16500000000000004,9,0.1,8
173,173,649,2020,Coby White,5,PG,5,CHI,5,65.0,4,1.0,10,4.8,6,12.2,5,5.8,3,0.354,6,6.4,6,0.43,10,0.478,10,1.6,7,2.0,7,0.791,6,0.4,9,3.1,8,3.5,8,1.6,6,2.7,6,0.8,7,0.1,10,1.7,5,1.8,9,13.2,6,11.9,9,0.506,10,0.475,3,0.163,9,1.8,9,14.0,6,7.6,6,16.5,5,1.4,6,0.3,10,11.4,6,24.4,3,-0.5,10,1.4,7,0.9,10,0.026,10,-1.3,9,-1.6,10,-2.9,10,-0.4,10,16.0,4,0.258,5,0.106,9,0.054,8,0.107,3,1.0,8,14.099999999999998,7,0.475,4,0.2,3
174,174,650,2020,Derrick White,5,SG,5,SAS,5,68.0,3,20.0,9,3.7,9,8.1,9,3.2,8,0.366,5,4.9,8,0.518,5,0.53,5,2.6,4,3.1,5,0.853,3,0.5,8,2.8,9,3.3,9,2.7,1,3.5,4,0.6,9,0.9,2,1.3,8,2.2,6,11.3,8,16.4,5,0.593,3,0.391,6,0.382,2,2.3,7,12.1,7,7.2,7,20.0,4,1.3,7,3.1,2,12.1,5,18.9,7,3.1,3,1.1,8,4.2,5,0.119,4,1.2,4,0.1,5,1.3,4,1.4,4,14.2,6,0.254,5,0.192,4,0.094,5,0.069,6,2.0,6,14.799999999999999,7,0.391,6,0.1,8
175,175,651,2020,Hassan Whiteside,5,C,5,POR,5,67.0,3,61.0,4,6.5,4,10.5,7,0.1,10,0.571,1,10.4,3,0.622,1,0.624,1,2.4,5,3.6,4,0.686,9,3.9,1,9.7,1,13.5,1,0.7,10,1.2,10,0.4,10,2.9,1,1.8,5,2.9,2,15.5,5,25.0,1,0.644,1,0.01,10,0.34,3,13.6,1,33.3,1,23.6,1,5.9,10,0.6,10,8.4,1,12.9,4,19.6,6,5.6,1,3.0,2,8.5,1,0.204,1,2.5,2,0.7,3,3.2,2,2.6,2,5.0,10,0.558,1,0.259,1,0.108,4,0.064,6,18.8,1,0.0,10,0.010999999999999899,10,0.2,3
176,176,652,2020,Andrew Wiggins,5,SF,5,TOT,5,54.0,8,54.0,5,8.1,2,18.1,1,6.2,3,0.332,8,11.9,2,0.506,6,0.504,8,3.5,3,5.0,2,0.709,9,1.2,4,3.9,5,5.1,5,1.5,7,3.7,4,0.8,7,1.0,2,2.4,3,2.4,5,21.8,2,16.4,5,0.536,8,0.342,7,0.274,4,3.6,4,12.3,7,7.8,6,18.1,4,1.1,8,2.4,2,10.7,7,27.4,2,0.8,8,1.1,8,1.9,9,0.05,10,1.1,5,-1.4,9,-0.3,7,0.8,7,13.6,7,0.251,5,0.212,3,0.102,5,0.094,4,3.4000000000000004,5,13.8,7,0.3410000000000001,7,0.1,8
177,177,658,2020,Lou Williams,5,PG,5,LAC,5,65.0,4,8.0,10,6.0,4,14.4,3,4.8,5,0.352,6,9.6,3,0.451,9,0.477,10,4.5,2,5.2,2,0.861,2,0.5,8,2.6,9,3.1,9,2.0,4,5.6,2,0.7,8,0.2,9,2.8,2,1.2,10,18.2,3,17.3,4,0.546,8,0.337,7,0.362,2,1.8,9,9.2,9,5.6,9,30.1,2,1.1,8,0.6,9,14.4,3,28.4,2,2.3,5,1.8,5,4.1,5,0.105,5,2.2,3,-1.4,9,0.7,5,1.3,5,14.8,5,0.193,8,0.183,4,0.145,2,0.142,2,0.5,9,22.900000000000002,4,0.33699999999999997,7,0.1,8
178,178,671,2020,Thaddeus Young,5,PF,5,CHI,5,64.0,4,16.0,9,4.2,8,9.4,8,3.5,7,0.356,6,5.9,7,0.501,6,0.513,7,0.7,10,1.1,10,0.583,10,1.5,3,3.5,7,4.9,5,1.1,9,1.8,8,1.4,2,0.4,6,1.6,6,2.1,7,10.3,9,13.3,8,0.521,9,0.369,6,0.12,10,6.2,2,16.1,4,10.9,4,11.3,6,2.8,1,1.4,5,13.9,3,19.7,6,-0.2,10,2.1,4,1.9,9,0.058,9,-1.4,9,0.2,4,-1.2,8,0.3,8,11.9,8,0.329,3,0.25,2,0.023,10,0.028,8,4.8,4,42.3,1,0.37,6,0.2,3
179,179,672,2020,Trae Young,5,PG,5,ATL,5,60.0,6,60.0,4,9.1,1,20.8,1,9.5,1,0.361,5,11.4,2,0.501,6,0.519,7,8.0,1,9.3,1,0.86,2,0.5,8,3.7,6,4.3,7,1.9,5,9.3,1,1.1,3,0.1,10,4.8,1,1.7,9,29.6,1,23.9,1,0.595,3,0.455,4,0.448,1,1.6,9,11.5,7,6.5,8,45.6,1,1.4,6,0.3,10,16.2,1,34.9,1,5.3,1,0.6,10,5.9,2,0.133,3,6.2,1,-2.3,10,3.9,1,3.1,1,16.8,3,0.183,8,0.167,5,0.146,2,0.05,7,0.0,10,3.3000000000000003,10,0.45399999999999996,4,0.1,8
