,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
150,150,503,2005,Peja Stojaković,5,SF,5,SAC,5,66.0,8,66.0,5,6.8,2,15.4,2,6.6,1,0.402,2,8.8,5,0.475,5,0.53,2,3.8,3,4.2,4,0.92,1,0.9,7,3.4,6,4.3,6,1.4,6,2.1,6,1.2,3,0.2,7,1.5,7,2.4,7,20.1,2,17.3,4,0.584,2,0.426,1,0.271,7,2.7,8,9.8,8,6.3,8,8.7,8,1.6,5,0.3,9,8.2,10,21.7,4,6.0,2,1.2,9,7.3,3,0.137,3,2.4,3,-1.2,9,1.2,4,2.1,4,16.8,2,0.2,8,0.041,10,0.082,8,0.251,4,1.0999999999999999,7,23.799999999999997,5,0.42599999999999993,1,0.1,7
151,151,505,2005,Damon Stoudamire,5,PG,5,POR,5,81.0,2,70.0,4,5.6,4,14.4,3,6.0,1,0.369,3,8.3,6,0.409,10,0.47,7,2.2,6,2.5,7,0.915,1,0.7,8,3.1,7,3.8,7,2.8,2,5.7,2,1.1,4,0.0,10,2.0,4,2.0,9,15.8,4,16.6,4,0.51,8,0.421,2,0.171,10,2.4,8,10.2,7,6.5,7,29.2,2,1.7,5,0.1,10,11.6,7,23.6,3,4.2,3,1.4,8,5.7,4,0.099,7,2.3,3,-1.3,9,1.0,5,2.1,4,17.5,1,0.148,10,0.072,8,0.089,7,0.27,4,0.0,10,16.1,7,0.42100000000000004,2,0.1,7
152,152,506,2005,Amar'e Stoudemire,5,C,5,PHO,5,80.0,3,80.0,2,9.3,1,16.7,2,0.2,8,0.188,8,16.5,1,0.564,1,0.56,1,7.3,1,9.9,1,0.733,8,2.7,2,6.2,2,8.9,2,0.7,10,1.6,8,1.0,5,1.6,2,2.4,3,3.5,1,26.0,1,26.6,1,0.617,1,0.012,8,0.595,1,8.5,3,17.4,3,13.2,3,7.7,9,1.3,7,3.0,2,10.1,9,28.3,1,11.3,1,3.3,3,14.6,1,0.243,1,4.1,1,0.3,4,4.4,1,4.7,1,7.0,9,0.46,2,0.209,2,0.155,4,0.165,7,19.5,1,18.8,6,0.010999999999999899,8,0.2,2
153,153,510,2005,Bob Sura,5,PG,5,HOU,5,61.0,9,59.0,6,3.5,9,8.3,8,2.5,4,0.355,4,5.7,9,0.458,7,0.481,6,2.3,6,3.1,6,0.75,7,1.3,5,4.2,4,5.5,5,2.2,3,5.2,2,1.1,4,0.1,9,2.4,3,2.8,4,10.3,8,14.4,7,0.533,6,0.308,3,0.373,4,4.9,5,15.3,4,10.2,5,27.3,3,1.8,4,0.3,9,20.0,1,18.0,8,1.8,7,2.9,3,4.8,6,0.119,4,0.1,7,1.4,2,1.5,4,1.7,5,12.5,5,0.357,4,0.089,7,0.073,8,0.173,7,0.4,8,31.6,3,0.30800000000000005,3,0.1,7
154,154,515,2005,Wally Szczerbiak,5,SF,5,MIN,5,81.0,2,37.0,9,5.7,4,11.3,5,2.1,5,0.373,3,9.3,4,0.536,1,0.54,1,3.2,4,3.8,5,0.855,2,1.0,6,2.7,8,3.7,7,1.5,5,2.4,6,0.5,9,0.2,7,1.6,7,2.2,8,15.5,4,17.1,4,0.595,1,0.184,5,0.331,5,3.8,6,9.5,8,6.8,7,12.7,6,0.8,10,0.5,8,11.1,8,21.5,5,5.9,2,1.3,8,7.3,3,0.136,3,1.8,3,-1.1,9,0.7,5,1.8,4,13.5,5,0.234,7,0.102,7,0.151,4,0.329,2,2.0,7,40.2,2,0.18399999999999994,5,0.1,7
155,155,521,2005,Jason Terry,5,PG,5,DAL,5,80.0,3,57.0,7,4.7,6,9.3,7,3.1,4,0.42,1,6.2,8,0.54,1,0.57,1,1.8,8,2.2,8,0.844,2,0.5,9,1.9,10,2.4,10,3.0,1,5.4,2,1.4,2,0.2,7,1.8,5,2.2,8,12.4,6,18.4,3,0.606,1,0.33,3,0.233,8,1.8,9,6.8,10,4.4,10,28.8,2,2.4,2,0.5,8,15.2,3,18.0,8,6.2,2,2.4,4,8.5,2,0.171,2,3.0,2,0.3,4,3.3,2,3.2,2,14.9,3,0.192,8,0.137,5,0.136,4,0.205,6,0.5,8,23.7,5,0.32999999999999996,3,0.1,7
156,156,528,2005,Kenny Thomas,5,PF,5,TOT,5,73.0,6,58.0,6,5.0,5,10.7,5,0.1,8,0.2,8,10.6,3,0.472,5,0.471,7,2.4,6,3.1,6,0.762,6,2.5,2,4.8,3,7.3,3,1.2,7,2.1,6,0.9,6,0.2,7,1.8,5,3.1,2,12.4,6,15.2,6,0.515,8,0.006,9,0.291,6,9.5,2,18.3,3,13.8,3,11.7,6,1.6,5,0.6,7,12.9,6,20.7,5,1.9,7,2.4,4,4.3,7,0.096,7,-0.9,8,-0.6,7,-1.5,9,0.3,9,11.9,6,0.284,5,0.115,6,0.092,7,0.502,1,5.2,4,40.0,2,0.007000000000000006,9,0.2,2
157,157,531,2005,Kurt Thomas,5,PF,5,NYK,5,80.0,3,80.0,2,5.3,5,11.3,5,0.1,8,0.5,1,11.2,3,0.47,5,0.472,7,0.8,10,1.1,10,0.786,5,2.1,3,8.3,1,10.4,1,1.7,4,2.0,7,0.9,6,1.0,3,1.2,9,3.9,1,11.5,7,14.1,8,0.488,10,0.004,9,0.093,10,6.9,4,27.4,1,17.1,1,9.3,8,1.3,7,2.1,3,9.5,9,16.6,9,1.8,7,3.3,3,5.2,5,0.087,8,-0.9,8,0.2,4,-0.8,8,0.9,7,14.0,4,0.11,10,0.092,7,0.284,1,0.509,1,0.2,9,50.0,1,0.0050000000000000044,9,0.2,2
158,158,532,2005,Tim Thomas,5,SF,5,NYK,5,71.0,7,68.0,5,4.4,6,10.1,6,2.9,4,0.409,1,7.2,7,0.451,7,0.498,4,1.9,8,2.4,8,0.786,5,0.6,8,2.7,8,3.3,8,0.9,9,1.5,8,0.6,9,0.2,7,1.6,7,3.1,2,12.0,6,12.3,9,0.536,5,0.29,3,0.241,8,2.7,8,11.7,6,7.2,7,9.7,8,1.1,9,0.7,6,12.5,6,21.3,5,1.4,8,0.8,10,2.2,9,0.054,9,-0.7,8,-1.3,9,-2.0,9,0.0,9,12.8,5,0.263,6,0.199,2,0.099,7,0.149,8,4.9,4,41.8,2,0.2899999999999999,4,0.1,7
159,159,533,2005,Jamaal Tinsley,5,PG,5,IND,5,40.0,10,40.0,8,5.5,4,13.1,3,3.9,3,0.372,3,9.2,5,0.437,9,0.473,7,3.1,4,4.1,4,0.744,7,0.7,8,3.4,6,4.0,7,1.9,3,6.4,1,2.0,1,0.3,6,3.4,1,2.8,4,15.4,4,18.6,3,0.518,7,0.299,3,0.314,6,2.4,8,12.1,6,7.3,7,39.3,1,3.4,1,0.7,6,18.4,1,26.8,2,0.8,9,2.0,5,2.8,9,0.102,6,2.2,3,1.0,3,3.3,2,1.7,5,12.8,5,0.261,6,0.199,2,0.117,5,0.125,8,0.0,10,16.0,7,0.29799999999999993,3,0.1,7
160,160,539,2005,Hedo Türkoğlu,5,SF,5,ORL,5,67.0,7,11.0,10,4.9,6,11.7,4,3.7,3,0.38,3,8.0,6,0.438,8,0.479,6,2.8,4,3.4,5,0.836,3,0.9,7,2.6,8,3.5,8,1.3,6,2.3,6,0.6,9,0.3,6,1.8,5,2.1,9,14.0,5,16.0,5,0.532,6,0.313,3,0.288,6,4.0,6,10.7,7,7.4,7,14.9,5,1.2,8,0.7,6,11.9,6,24.8,3,2.4,6,1.0,9,3.4,8,0.092,7,1.9,3,-1.2,9,0.7,5,1.2,6,15.2,3,0.231,7,0.077,8,0.128,5,0.251,4,3.5000000000000004,6,10.2,8,0.31299999999999994,3,0.1,7
161,161,542,2005,Nick Van Exel,5,SG,5,POR,5,53.0,10,34.0,9,4.0,7,10.6,6,4.8,2,0.389,2,5.7,9,0.375,10,0.471,7,1.1,10,1.4,10,0.784,6,0.4,10,2.7,8,3.0,9,2.5,2,4.3,3,0.8,7,0.0,10,1.7,6,1.3,10,11.1,7,12.5,9,0.494,9,0.458,1,0.132,10,1.5,10,9.7,8,5.7,9,23.3,3,1.5,6,0.0,10,13.4,5,19.5,6,0.9,9,0.7,10,1.6,10,0.049,10,0.3,6,-1.2,9,-1.0,8,0.4,9,17.0,1,0.096,10,0.169,3,0.132,5,0.144,8,0.0,10,14.799999999999999,7,0.45899999999999996,1,0.1,7
162,162,543,2005,Keith Van Horn,5,SF-PF,5,TOT,5,62.0,9,16.0,10,4.1,7,9.1,7,2.3,5,0.38,3,6.8,7,0.481,4,0.504,3,2.1,7,2.5,7,0.815,4,1.4,5,3.3,6,4.7,6,0.9,9,1.2,9,0.6,9,0.3,6,1.3,9,2.7,5,11.2,7,15.7,6,0.55,4,0.252,4,0.278,7,6.8,4,15.6,4,11.3,4,8.5,8,1.3,7,1.0,5,11.3,7,21.5,5,2.3,7,1.2,9,3.5,8,0.112,5,0.7,5,-0.5,7,0.2,6,0.8,7,11.8,6,0.326,4,0.144,4,0.133,4,0.145,8,3.5000000000000004,6,20.4,6,0.252,4,0.1,7
163,163,553,2005,Dwyane Wade*,5,SG,5,MIA,5,77.0,4,77.0,3,8.2,1,17.1,1,0.6,7,0.289,7,16.5,1,0.485,4,0.483,6,7.5,1,9.9,1,0.762,6,1.4,5,3.7,5,5.2,5,1.6,5,6.8,1,1.6,1,1.1,2,4.2,1,3.0,3,24.1,1,23.1,1,0.561,3,0.034,7,0.578,1,4.5,5,10.8,7,7.8,6,31.0,2,2.2,2,2.0,3,16.3,2,30.9,1,6.7,1,4.3,1,11.0,1,0.177,1,3.9,2,0.7,3,4.6,1,4.9,1,8.3,8,0.441,2,0.149,4,0.135,4,0.241,5,9.5,2,22.2,5,0.03400000000000003,7,0.1,7
164,164,555,2005,Antoine Walker,5,PF,5,TOT,5,77.0,4,77.0,3,7.5,2,17.9,1,4.4,2,0.323,6,13.5,2,0.455,7,0.462,8,2.6,5,4.8,3,0.539,10,2.4,2,6.7,1,9.0,2,1.0,8,3.4,4,1.2,3,0.8,3,3.3,1,2.8,4,19.1,2,15.5,6,0.478,10,0.248,4,0.271,7,7.0,4,20.9,2,13.7,3,16.3,4,1.6,5,1.5,4,14.1,4,27.2,2,-1.4,10,2.3,5,0.9,10,0.015,10,0.8,5,-1.3,9,-0.4,7,1.2,6,9.6,8,0.412,3,0.218,2,0.076,8,0.046,10,0.8999999999999999,8,23.5,5,0.248,4,0.1,7
165,165,559,2005,Ben Wallace*,5,C,5,DET,5,74.0,6,74.0,4,4.0,7,8.8,8,0.1,8,0.111,8,8.7,5,0.458,7,0.454,9,1.8,8,4.1,4,0.428,10,3.9,1,8.2,1,12.2,1,1.5,5,1.7,8,1.4,2,2.4,1,1.1,10,2.1,9,9.7,8,17.4,3,0.459,10,0.014,8,0.467,2,12.9,1,26.5,1,19.8,1,7.6,9,2.2,2,5.0,1,9.5,9,15.2,9,1.8,7,6.7,1,8.5,2,0.153,2,0.2,6,2.6,1,2.8,2,3.2,2,4.4,10,0.665,1,0.131,5,0.094,7,0.097,9,20.4,1,0.0,10,0.013000000000000012,8,0.2,2
166,166,560,2005,Gerald Wallace,5,SF,5,CHA,5,70.0,7,68.0,5,4.1,7,9.1,7,0.9,7,0.274,7,8.2,6,0.468,6,0.462,8,2.7,5,4.1,4,0.661,9,1.7,4,3.8,5,5.5,5,0.9,9,2.0,7,1.7,1,1.3,2,2.3,3,2.6,6,11.1,7,14.1,8,0.51,8,0.097,7,0.454,2,6.0,5,15.1,4,10.3,5,10.4,7,2.8,1,3.2,2,17.2,2,19.1,6,-0.2,10,2.7,4,2.4,9,0.055,9,-1.2,9,1.4,2,0.2,6,1.2,6,9.6,8,0.485,2,0.044,10,0.033,10,0.341,2,12.2,2,46.800000000000004,1,0.09699999999999998,7,0.2,2
167,167,561,2005,Rasheed Wallace,5,PF,5,DET,5,79.0,4,79.0,2,5.9,4,13.4,3,3.0,4,0.318,6,10.5,4,0.475,5,0.475,6,1.7,8,2.5,7,0.697,9,2.2,3,5.9,2,8.2,2,1.1,7,1.8,8,0.8,7,1.5,2,1.6,7,3.0,3,14.5,5,16.4,5,0.499,9,0.222,5,0.184,9,7.7,3,20.3,2,14.0,3,9.8,8,1.3,7,3.2,2,10.0,9,22.3,4,2.0,7,5.1,1,7.1,3,0.127,4,0.3,6,1.2,2,1.5,4,2.3,3,12.6,5,0.237,7,0.167,3,0.228,1,0.146,8,8.7,2,18.6,6,0.22199999999999998,5,0.0,10
168,168,566,2005,Chris Webber*,5,PF,5,TOT,5,67.0,7,67.0,5,8.3,1,19.1,1,0.7,7,0.341,5,18.5,1,0.436,9,0.438,10,2.7,5,3.4,5,0.794,5,1.9,4,7.2,1,9.1,2,1.7,4,4.7,3,1.4,2,0.8,3,2.7,2,3.2,2,19.5,2,18.6,3,0.472,10,0.034,7,0.178,9,6.1,5,22.8,1,14.4,2,24.2,3,2.0,3,1.6,3,11.6,7,29.3,1,0.2,10,3.2,3,3.4,8,0.07,9,0.3,6,0.4,4,0.7,5,1.6,5,12.2,6,0.206,8,0.193,3,0.121,5,0.447,1,5.5,4,2.3,9,0.03299999999999992,8,0.1,7
169,169,574,2005,David Wesley,5,SG,5,TOT,5,80.0,3,79.0,2,4.2,7,10.5,6,3.9,3,0.375,3,6.6,7,0.411,10,0.468,7,2.0,7,2.4,8,0.857,2,0.5,9,2.4,9,2.9,9,2.4,2,3.3,4,1.2,3,0.1,9,1.4,8,2.7,5,11.9,6,11.8,9,0.513,8,0.375,2,0.225,8,1.6,10,8.0,10,4.8,10,16.5,4,1.9,4,0.3,9,10.9,8,17.5,8,2.3,7,2.8,3,5.2,5,0.089,8,-1.1,9,0.6,3,-0.5,7,1.1,6,18.1,1,0.149,10,0.018,10,0.042,10,0.417,1,0.0,10,39.0,3,0.374,2,0.2,2
170,170,589,2005,Eric Williams,5,SG,5,TOT,5,55.0,9,39.0,8,2.6,10,6.0,10,1.3,7,0.384,2,4.7,10,0.444,8,0.473,7,2.0,7,2.9,6,0.696,9,0.8,7,2.3,9,3.1,8,1.5,5,1.7,8,0.7,8,0.1,9,1.1,10,2.7,5,7.7,10,10.7,10,0.529,6,0.221,5,0.488,2,3.9,6,11.5,7,7.6,7,11.3,7,1.5,6,0.2,9,13.0,5,16.2,9,0.9,9,1.1,9,2.1,10,0.075,9,-1.9,10,0.2,4,-1.7,9,0.1,9,11.2,6,0.285,5,0.242,2,0.118,5,0.133,8,1.5,7,41.099999999999994,2,0.2220000000000001,5,0.1,7
171,171,593,2005,Jason Williams,5,PG,5,MEM,5,71.0,7,68.0,5,3.7,8,9.1,7,4.6,2,0.324,6,4.4,10,0.506,3,0.496,4,1.1,10,1.4,10,0.792,5,0.3,10,1.5,10,1.7,10,3.1,1,5.6,2,1.1,4,0.1,9,1.8,5,1.3,10,10.1,8,15.4,6,0.522,7,0.512,1,0.157,10,1.2,10,6.3,10,3.7,10,35.6,1,2.1,3,0.2,9,15.9,2,19.8,6,2.5,6,1.9,6,4.3,7,0.106,6,2.1,3,-0.7,8,1.4,4,1.7,5,18.3,1,0.2,8,0.033,10,0.031,10,0.224,6,0.0,10,13.0,7,0.512,1,0.2,2
172,172,595,2005,Mo Williams,5,PG,5,MIL,5,80.0,3,80.0,2,4.0,7,9.2,7,1.2,7,0.323,6,8.0,6,0.456,7,0.46,8,1.7,8,2.0,9,0.85,2,0.6,8,2.4,9,3.1,8,2.4,2,6.1,1,0.9,6,0.1,9,2.5,2,2.8,4,10.2,8,14.1,8,0.504,9,0.134,6,0.217,8,2.6,8,10.2,7,6.4,8,35.4,1,1.7,5,0.4,8,19.5,1,20.3,6,1.2,8,1.0,9,2.2,9,0.046,10,-0.4,8,-1.2,9,-1.5,9,0.2,9,12.9,5,0.28,6,0.075,8,0.172,3,0.339,2,0.0,10,21.2,6,0.1339999999999999,6,0.1,7
173,173,606,2005,Lorenzen Wright,5,C,5,MEM,5,80.0,3,77.0,3,4.0,7,8.5,8,0.0,10,0.0,9,8.5,5,0.471,5,0.469,7,1.6,9,2.5,7,0.662,9,2.2,3,5.5,2,7.7,2,0.8,9,1.1,9,0.7,8,0.9,3,1.3,9,3.1,2,9.6,8,13.9,8,0.501,9,0.004,9,0.29,6,9.3,2,22.8,1,16.1,1,6.7,9,1.4,7,2.4,3,11.5,7,17.9,8,1.3,8,3.8,2,5.2,5,0.108,6,-1.6,9,0.4,4,-1.2,9,0.5,8,7.1,9,0.433,2,0.208,2,0.192,2,0.163,8,9.700000000000001,2,0.0,10,0.0040000000000000036,9,0.1,7
